7.032903029636997871e+01	7.032903029636997871e+01	7.032903029636997871e+01
2.758343253172066056e+01	5.670477393960279500e+01	-1.737065726784057018e+00
2.760966744281116547e+01	5.699908919818403064e+01	-1.737065726784057018e+00
2.763590235390167393e+01	5.729340445676526627e+01	-1.737065726784057018e+00
2.766213726499217884e+01	5.758771971534650191e+01	-1.737065726784057018e+00
2.768837217608268730e+01	5.788203497392773755e+01	-1.737065726784057018e+00
2.771460708717319221e+01	5.817635023250897319e+01	-1.737065726784057018e+00
2.774084199826369712e+01	5.847066549109020883e+01	-1.737065726784057018e+00
2.776707690935420558e+01	5.876498074967144447e+01	-1.737065726784057018e+00
2.779331182044471049e+01	5.905929600825268011e+01	-1.737065726784057018e+00
2.781954673153521895e+01	5.935361126683391575e+01	-1.737065726784057018e+00
2.784578164262572386e+01	5.964792652541515139e+01	-1.737065726784057018e+00
2.787201655371623232e+01	5.994224178399638703e+01	-1.737065726784057018e+00
2.789825146480673723e+01	6.023655704257762267e+01	-1.737065726784057018e+00
2.792448637589724214e+01	6.053087230115885831e+01	-1.737065726784057018e+00
2.795072128698775060e+01	6.082518755974008684e+01	-1.737065726784057018e+00
2.797695619807825551e+01	6.111950281832132248e+01	-1.737065726784057018e+00
2.800319110916876397e+01	6.141381807690255812e+01	-1.737065726784057018e+00
2.802942602025926888e+01	6.170813333548379376e+01	-1.737065726784057018e+00
2.805566093134977379e+01	6.200244859406502940e+01	-1.737065726784057018e+00
2.808189584244028225e+01	6.229676385264626504e+01	-1.737065726784057018e+00
2.810813075353078716e+01	6.259107911122750068e+01	-1.737065726784057018e+00
2.813436566462129562e+01	6.288539436980873631e+01	-1.737065726784057018e+00
2.816060057571180053e+01	6.317970962838997195e+01	-1.737065726784057018e+00
2.818683548680230899e+01	6.347402488697120759e+01	-1.737065726784057018e+00
2.821307039789281390e+01	6.376834014555244323e+01	-1.737065726784057018e+00
2.823930530898331881e+01	6.406265540413367887e+01	-1.737065726784057018e+00
2.826554022007382727e+01	6.435697066271491451e+01	-1.737065726784057018e+00
2.829177513116433218e+01	6.465128592129615015e+01	-1.737065726784057018e+00
2.831801004225484064e+01	6.494560117987738579e+01	-1.737065726784057018e+00
2.834424495334534555e+01	6.523991643845862143e+01	-1.737065726784057018e+00
2.840029658718774996e+01	6.553186676459533544e+01	-1.754457031131883005e+00
2.845634822103015438e+01	6.582381709073204945e+01	-1.771848335479709213e+00
2.851239985487255879e+01	6.611576741686876346e+01	-1.789239639827535200e+00
2.856845148871496676e+01	6.640771774300546326e+01	-1.806630944175361408e+00
2.862450312255737117e+01	6.669966806914217727e+01	-1.824022248523187395e+00
2.868055475639977558e+01	6.699161839527889128e+01	-1.841413552871013604e+00
2.873660639024218000e+01	6.728356872141560530e+01	-1.858804857218839590e+00
