7.664993183076180117e+01	7.664993183076180117e+01	7.664993183076180117e+01
1.434530000000000030e+02	2.223300000000000054e+01	-1.570999999999999952e+00
1.433206470588235391e+02	2.196241176470588385e+01	-1.570999999999999952e+00
1.431882941176470752e+02	2.169182352941176717e+01	-1.570999999999999952e+00
1.430559411764706113e+02	2.142123529411765048e+01	-1.570999999999999952e+00
1.429235882352941474e+02	2.115064705882353380e+01	-1.570999999999999952e+00
1.427912352941176835e+02	2.088005882352941711e+01	-1.570999999999999952e+00
1.426588823529412196e+02	2.060947058823530043e+01	-1.570999999999999952e+00
1.425265294117647557e+02	2.033888235294118374e+01	-1.570999999999999952e+00
1.423941764705882917e+02	2.006829411764706705e+01	-1.570999999999999952e+00
1.422618235294118563e+02	1.979770588235295037e+01	-1.570999999999999952e+00
1.421294705882353924e+02	1.952711764705883368e+01	-1.570999999999999952e+00
1.419971176470589285e+02	1.925652941176471700e+01	-1.570999999999999952e+00
1.418647647058824646e+02	1.898594117647060031e+01	-1.570999999999999952e+00
1.417324117647060007e+02	1.871535294117648363e+01	-1.570999999999999952e+00
1.416000588235295368e+02	1.844476470588236694e+01	-1.570999999999999952e+00
1.414677058823530729e+02	1.817417647058825025e+01	-1.570999999999999952e+00
1.413353529411766090e+02	1.790358823529413357e+01	-1.570999999999999952e+00
1.412030000000001451e+02	1.763300000000001688e+01	-1.570999999999999952e+00
1.409180000000001485e+02	1.755300000000001859e+01	-1.560999999999999943e+00
1.406330000000001803e+02	1.747300000000001674e+01	-1.550999999999999934e+00
1.403480000000001837e+02	1.739300000000001845e+01	-1.540999999999999925e+00
1.400630000000002156e+02	1.731300000000001660e+01	-1.530999999999999917e+00
1.397780000000002190e+02	1.723300000000001830e+01	-1.520999999999999908e+00
1.394930000000002224e+02	1.715300000000002001e+01	-1.510999999999999899e+00
1.392080000000002542e+02	1.707300000000001816e+01	-1.500999999999999890e+00
1.389230000000002576e+02	1.699300000000001987e+01	-1.490999999999999881e+00
1.386380000000002894e+02	1.691300000000001802e+01	-1.480999999999999872e+00
1.383530000000002929e+02	1.683300000000001972e+01	-1.470999999999999863e+00
1.380532847430364711e+02	1.682722861779295442e+01	-1.470418604651162697e+00
1.377535694860726778e+02	1.682145723558589268e+01	-1.469837209302325531e+00
1.374538542291088561e+02	1.681568585337882737e+01	-1.469255813953488143e+00
1.371541389721450344e+02	1.680991447117176563e+01	-1.468674418604650977e+00
1.368544237151812126e+02	1.680414308896470033e+01	-1.468093023255813812e+00
1.365547084582174193e+02	1.679837170675763858e+01	-1.467511627906976646e+00
1.362549932012535976e+02	1.679260032455057328e+01	-1.466930232558139480e+00
1.359552779442897759e+02	1.678682894234351153e+01	-1.466348837209302092e+00
1.356555626873259826e+02	1.678105756013644623e+01	-1.465767441860464926e+00
1.353558474303621608e+02	1.677528617792938448e+01	-1.465186046511627760e+00
1.350561321733983391e+02	1.676951479572231918e+01	-1.464604651162790594e+00
