Start_0	28.27280458853845	12.273547261118239	-2.7467110575751157
Start_1	49.910241448349616	143.72353412978387	-1.372724023897001
Start_2	71.41065938415767	153.6008652995165	2.222969869938824
Start_3	23.600507302947936	152.97091845230165	-0.23522106817880672
Start_4	51.164713552696156	143.06763349505977	0.478631528318489
Start_5	27.912932897800854	10.129247967131732	0.2713630206390403
Start_6	29.672507781970772	161.40909668254722	-1.1376420926161814
Start_7	33.764731753949164	11.912887523974177	2.3654846169145554
Start_8	29.730022118930506	10.12575723330744	0.11125925378830592
Start_9	32.41301741442985	163.09963092382674	1.1159352670971767
Start_10	29.016800004742436	13.321594764635023	-0.6209116429367048
Start_11	49.66427610318497	143.23117964462114	-2.884858031959127
Start_12	33.79829603401916	10.97530307771234	0.08871983652870741
Start_13	71.1168839861479	152.58037160498122	-1.5777140867042005
Start_14	23.324656666872013	10.333965498563629	-0.7603424899647786
Start_15	71.41266621300933	153.57510807360904	-0.3288172499027606
Start_16	49.53517536919687	143.42260368206746	1.1619350851181034
Start_17	51.21852877081359	143.0916427950575	0.8470807102082394
Start_18	20.5588378177957	6.268330030442428	0.9110318242417907
Start_19	51.38894667778197	143.2496589027026	-0.8135070808379106
Start_20	23.703239015627815	154.30366411321347	0.3244127001833559
Start_21	24.39205128978375	154.2415598446593	2.0741780835783326
Start_22	32.69780788394389	12.663008403868332	-0.05044384285703707
Start_23	71.67418549723433	152.81183423017936	-0.616844185721416
Start_24	23.487300757368548	6.781049149670679	-1.9768284434873085
Start_25	24.29635015431085	148.1445282303242	-1.0243268404629347
Start_26	51.29783942698451	142.77125895647723	2.7851251201564358
Start_27	24.444904550680157	153.95096541650545	-0.7106334978639413
Start_28	50.56141810148753	142.89441486572684	-1.7069463364415196
Start_29	30.896228493292597	162.06152671917476	0.6639292879108925
Start_30	29.705195566954252	5.7008778749062685	1.597074917755883
Start_31	32.00825303572451	161.3727598881901	-1.1054734904329844
Start_32	23.281134883980652	150.9386783359211	2.951580864699917
Start_33	30.907003058799532	162.16251554971527	0.28731452217848075
Start_34	71.25909507986508	152.57470195917892	-0.6029243351365947
Start_35	31.504585824534356	160.27421762390017	-2.440915648332327
Start_36	49.25286619532686	143.4674857972006	-2.2650873592705323
Start_37	50.935681798202225	143.24100529362966	3.092556234740159
Start_38	24.114808687913694	151.8643970308717	-2.755830794930449
Start_39	24.127355044243664	151.80888696026523	1.8898185087338852
Start_40	32.40807297473336	160.3235928925067	0.939875565405516
Start_41	29.1611665127369	12.900799423975258	-1.1944646034799054
Start_42	50.44505572805555	143.1009164726656	-2.805241206133186
Start_43	71.55062224186652	153.59978895311855	1.4138606272230092
Start_44	51.62235756073212	143.04369925587653	1.9356888946249127
Start_45	23.429710905852218	148.9291506480307	-1.67093162651605
Start_46	70.95509668692188	153.02964310872204	-2.9224512344598224
Start_47	23.82640227226261	154.6490211199732	-1.8812517054451523
Start_48	24.10056284742195	154.63250550096473	-2.8504435399190347
Start_49	24.23846666398083	154.81003273229155	1.0704043385158952
Start_50	32.08387956671165	159.62718792045737	0.8430615725660258
Start_51	51.10700012291932	143.1452228464116	-1.64277180458021
Start_52	25.28592877967683	8.233037391161787	1.7420534611288963
Start_53	24.12434108791308	149.9938777381931	-1.2920577828312327
Start_54	24.178439259503083	150.71882796988854	3.0276998520929954
Start_55	31.770433657540668	161.4922205531954	-0.037813714926601794
Start_56	29.86548287741933	7.299218683426375	-1.0388526877353241
Start_57	30.66346265527384	12.331665790837263	2.772389512271369
Start_58	32.410290211095734	162.52436465368322	1.0357046916707917
Start_59	27.257072545428677	13.11502360122418	-0.7958782282579788
Start_60	24.501552952031343	11.908516298063574	1.7612391104250058
Start_61	29.92715327150344	161.15893178463426	-2.637144257093581
Start_62	24.069399253361954	152.691245253379	-0.6803951540748341
Start_63	50.849996529775424	142.93288346334046	2.1170768745580624
Start_64	69.83115735362763	152.85083007839688	-1.0620005896875115
Start_65	69.95594477516293	153.07286852048358	0.6829283052922261
Start_66	50.915307739489684	143.22084138595318	1.9563210365559804
Start_67	51.28592123609908	143.4844010050307	1.0747947217304317
Start_68	51.20844789727822	143.18553765115044	-0.4875620527230371
Start_69	31.452920051520202	160.56271881847508	2.3799738745890586
Start_70	27.10079877458621	5.969795084260767	-0.061810078408959246
Start_71	70.8271874289175	153.06102661691838	1.8592169439721289
Start_72	32.025017636796655	161.21497034353115	1.8428830680187378
Start_73	24.44579072623198	152.64125819457652	2.7677325791614873
Start_74	30.55846807755243	162.37680958185902	-1.4924653392469809
Start_75	24.477109420153187	4.6466655095985345	2.4250678087728073
Start_76	31.014500510395116	161.20181132734064	1.3018301109756143
Start_77	24.113301282362468	151.5175479127034	-2.6064137899236455
Start_78	31.07874193568443	162.2870389738499	-1.0700557120538474
Start_79	70.8937442111738	152.7439607865264	2.3476401685202406
Start_80	32.89885788922989	160.51836803121614	2.106756895843011
Start_81	49.144150255584435	143.51901509859735	-2.306019572366421
Start_82	31.880824406331303	162.97050972361217	1.4380120943941872
Start_83	28.687980667362858	12.018605442001075	-1.4890899177538235
Start_84	70.01180632352143	152.52177772686352	-1.2698896822119445
Start_85	72.36453834148446	153.15357800760876	1.2999244172493851
Start_86	33.31588824651028	160.43774698148204	-0.7369702744658979
Start_87	32.012624955664386	160.3809170607975	-0.5483141002590686
Start_88	69.8970909123592	153.18807885033516	-2.876737663468979
Start_89	70.85101488915024	153.2028294003029	-1.7343083247910758
Start_90	71.56922470046916	153.31838610035976	-2.3095311764101663
Start_91	51.07802957978407	143.1861231895025	-1.6191543365526395
Start_92	29.475941576855117	160.86939203932687	2.3272693824446957
Start_93	23.30866092950173	150.44203519675622	0.1571564296842145
Start_94	70.83365935797929	152.84573405519646	-3.1098567010619336
Start_95	72.24081171392349	151.93430475126837	1.5177397134953337
Start_96	30.40274862799593	161.39904896480974	-1.422420462185576
Start_97	70.14921687621262	153.58395144829768	-0.1045793990941184
Start_98	23.80552959836712	153.4010322589115	-0.5731507625319718
Start_99	27.610195400307912	7.016508403493901	0.9473293146520527
Goal_0	23.70492901189315	152.63220622398393	2.261682759066341
Goal_1	51.105136716852876	143.24958749757917	-2.4203375861622636
Goal_2	24.172259126190262	149.71168466931678	-0.7101155241702997
Goal_3	24.11092181611077	153.85391383081793	-1.4033602369708345
Goal_4	31.37133906312042	161.24634739560287	-3.0221253695930725
Goal_5	30.9599504752393	162.18883482044208	2.6028656517637794
Goal_6	31.713875023288885	160.5308352277343	2.718589159045151
Goal_7	24.090105197653326	5.676958366744088	2.600708365411915
Goal_8	34.00037732877557	16.74864375906762	-2.436290818431305
Goal_9	72.34522918659704	152.08782711858234	2.582363710943877
Goal_10	26.89009982289891	5.5777498388723075	-1.4565455302533574
Goal_11	71.39351113068653	152.6094659466487	1.7421694486643622
Goal_12	49.84866721188846	143.15344127765465	0.9080972871835158
Goal_13	23.944507858146366	153.99273578490084	-2.4337609781446954
Goal_14	31.763525159628355	161.24959309913683	1.9142577113020778
Goal_15	32.47347162387117	162.375295402264	1.991110974721555
Goal_16	23.058802231675738	149.65398021699627	2.6909903835498614
Goal_17	50.77566120321277	143.42784760842977	-2.11473847354483
Goal_18	24.36635927453626	150.54219428361347	1.6089109242024584
Goal_19	30.504338134554928	7.814573183018695	-1.0168343345753899
Goal_20	24.15355952764569	151.3259005935564	-0.6038137633562859
Goal_21	29.044079114202127	10.792286047103204	-1.553700295813167
Goal_22	27.53685962360176	10.547160325052374	1.049081708102861
Goal_23	51.41189814866067	143.20867654774977	2.5020308498876647
Goal_24	49.124058406483805	143.32230298441078	-1.822812708093066
Goal_25	50.650753708860876	143.1918151283215	0.4053400804168912
Goal_26	33.50801989666079	160.86855085587425	3.1245592064477767
Goal_27	51.78817579543595	143.17632267659928	2.202757424597171
Goal_28	32.680355457366794	162.79296394654293	-2.2328864264084602
Goal_29	50.43382932736939	143.24087206272765	1.8649514718171893
Goal_30	32.088555007689955	160.97412631384194	0.5080252519105937
Goal_31	71.35252746852812	152.9140589802945	-2.0860282523262175
Goal_32	30.54593596521057	160.0688687707849	1.1653387853912065
Goal_33	24.24133459153066	153.87994432142023	2.461474008314169
Goal_34	29.93783731455351	161.18381567457172	1.953173595742184
Goal_35	50.41631277782772	142.95608363314724	0.7579511254828799
Goal_36	31.349566172386385	159.65249694067379	-2.4961855136359463
Goal_37	20.640412149737294	10.684414044928872	-1.176555000628606
Goal_38	24.019675678982814	153.32595377906077	1.1674447601572977
Goal_39	51.20876267436495	143.11466964457188	-0.744486233430584
Goal_40	32.0064404777034	162.9110009774196	2.344245366729991
Goal_41	51.329867363708566	143.1336900942322	0.5735184862515377
Goal_42	24.127782324421773	153.20900456321192	1.5599727357855446
Goal_43	70.1283130764799	152.58029252776996	-2.8150948781325766
Goal_44	24.20168012039083	152.12197759060538	-0.2548842611488982
Goal_45	28.22555121375764	7.631026663472909	-0.35039395305735743
Goal_46	29.216778097610216	160.6642682818902	1.293102428008825
Goal_47	17.030965159119702	10.399875655550488	1.02558889640164
Goal_48	51.71300480195334	142.91084928606446	-2.5890972291722
Goal_49	51.797861905146746	143.424322372409	1.5000416651788955
Goal_50	24.186770274281475	151.7148456802849	-0.5272631124128004
Goal_51	29.301044988405717	10.940877065385422	-1.1786794343680436
Goal_52	50.79688754161089	143.09103796958476	1.3731527568153163
Goal_53	31.386822258990982	161.32882596692227	-0.00952480078663731
Goal_54	70.50894992788115	152.6757819171992	1.84825994959726
Goal_55	50.638240480393705	143.15443974965086	2.3789602996609975
Goal_56	50.760019341628904	143.28664387853738	0.0205413570402877
Goal_57	25.228573085334308	7.6157409846902056	-2.41189745414211
Goal_58	24.162305754592136	153.41122788462036	-0.27195270780845826
Goal_59	32.215353675158035	158.36013881115434	-2.673824680355911
Goal_60	31.769165871318293	9.391147790552452	-1.9830426654417934
Goal_61	50.767366998869306	142.85613699312995	-0.2306597826518053
Goal_62	71.63792953541305	153.1522470103657	1.4664510394820365
Goal_63	24.24782189156897	149.93933169256098	1.5523650739612576
Goal_64	51.00465827716349	143.1708688630325	-1.1754521206471813
Goal_65	51.13251769152141	143.23156219749492	1.898900994875742
Goal_66	32.194724249199695	163.3890940780406	2.585129819357781
Goal_67	23.835331310486794	149.9449147793742	0.028056650583976772
Goal_68	50.662698493655	143.54816039567459	2.65015278841524
Goal_69	51.651799310412706	143.30591370341534	-1.89741806399642
Goal_70	71.72732661564909	153.33818775702758	0.9124726017590854
Goal_71	24.38684160720412	148.59728003473552	-0.02316691751698441
Goal_72	71.9492408306301	152.7826261971584	-0.3632988826218546
Goal_73	24.07082436429679	152.58487720174918	2.542605554838252
Goal_74	31.91269204967628	160.96162458055434	2.07753010119045
Goal_75	31.401321826745892	162.69059564609438	2.7439253100066665
Goal_76	30.119759261410675	10.506055495159274	-2.9104127517752825
Goal_77	35.47649052360914	18.77066108541399	-0.18509943406296436
