C_0	89.0	79.84	-1.571
C_1	86.68	79.91	-1.571
C_2	84.36	79.98	-1.571
C_3	82.04	80.05	-1.571
C_4	79.72	80.12	-1.571
C_5	77.4	80.19	-1.571
C_6	88.82	74.44	0.0
C_7	88.88	76.24000000000001	0.0
C_8	88.94	78.04	0.0
C_9	75.0	74.78	0.0
S_0	20.84649590447304	21.871985166147404	0.11943327235583068
S_1	20.279230113230202	15.656032568763237	0.8135231367978761
S_2	20.633527272576394	15.709306537770871	2.8860372556138287
S_3	18.704066797980627	26.460260966387153	3.1002745295086926
S_4	19.836252214577982	25.134610160231723	1.0466040323582506
S_5	16.919467448987913	25.369942756495156	1.5952358316596182
S_6	15.116658085781296	19.103665403188984	-1.7540423765991742
S_7	25.652711689883404	13.096632546614899	-2.7990528204881553
S_8	24.91271243254155	13.447655790183802	-2.09376161915449
S_9	19.889175441491027	17.37602399333332	2.9568026857768404
T_0	85.43355065907981	31.34528612303938	-1.3651620611090494
T_1	84.34440907015237	41.26250616362117	-2.663506100964671
T_2	23.725849280029077	51.216572165360574	1.8129313271894238
T_3	29.354099654247083	61.66233940129411	-0.4548294490137148
T_4	86.48920951284069	31.738625722313195	-0.771782821610159
T_5	85.61161847056452	44.11402410558561	-0.6789795427612706
T_6	27.65714860940449	77.19182256909825	-1.838637769942097
T_7	86.40709348530591	29.065864775822448	2.196124885598394
T_8	31.064042230698625	55.037497981489196	1.4852614365928156
T_9	27.62047645596052	76.41945882348246	2.3545837628938466
