24.9851,6.78704,-1.88838
24.9851,6.98704,-1.88838
24.9851,7.18704,-1.88838
24.9851,7.38704,-1.88838
24.9851,7.58704,-1.88838
24.9851,7.78704,-1.88838
24.9851,7.98704,-1.88838
24.9851,8.18704,-1.88838
24.9851,8.38704,-1.88838
24.9851,8.58704,-1.88838
24.9851,8.78704,-1.88838
24.9851,8.98704,-1.88838
24.9851,9.18704,-1.88838
24.9851,9.38704,-1.88838
24.9851,9.58704,-1.88838
24.9851,9.78704,-1.88838
24.9851,9.98704,-1.88838
24.9851,10.187,-1.88838
24.9851,10.387,-1.88838
24.9851,10.587,-1.88838
24.9851,10.787,-1.88838
24.9851,10.987,-1.88838
24.9851,11.187,-1.88838
24.9851,11.387,-1.88838
24.9851,11.587,-1.88838
24.9851,11.787,-1.88838
24.9851,11.987,-1.88838
24.9851,12.187,-1.88838
24.9851,12.387,-1.88838
24.9851,12.587,-1.88838
24.9851,12.787,-1.88838
24.9851,12.987,-1.88838
24.9851,13.187,-1.88838
24.9851,13.387,-1.88838
24.9851,13.587,-1.88838
25.1851,13.587,-1.88838
25.3851,13.587,-1.28838
25.3851,13.787,-1.28838
25.5851,13.787,-1.28838
25.7851,13.787,-1.28838
25.9851,13.787,-1.28838
26.1851,13.787,-1.28838
26.3851,13.787,-1.28838
26.5851,13.787,-1.28838
26.5851,13.987,-1.28838
26.7851,13.987,-1.28838
26.9851,13.987,-1.28838
27.1851,13.987,-1.28838
27.3851,13.987,-1.28838
27.5851,13.987,-1.28838
27.7851,13.987,-1.28838
27.7851,14.187,-1.28838
27.9851,14.187,-1.28838
28.1851,14.187,-1.28838
28.3851,14.187,-1.28838
28.5851,14.187,-1.28838
28.7851,14.187,-1.28838
28.7851,14.387,-1.28838
28.9851,14.387,-1.28838
29.1851,14.387,-1.28838
29.3851,14.387,-1.28838
29.5851,14.387,-1.28838
29.7851,14.387,-1.28838
29.9851,14.387,-1.28838
29.9851,14.587,-1.28838
30.1851,14.587,-1.28838
30.1851,14.587,-1.08838
30.3851,14.587,-1.08838
30.3851,14.787,-1.08838
30.3851,14.787,-0.288383
30.5851,14.787,-0.288383
30.7851,14.787,-0.288383
30.9851,14.787,-0.288383
31.1851,14.787,-0.288383
31.3851,14.787,-0.288383
31.5851,14.787,-0.288383
31.7851,14.787,-0.288383
31.9851,14.787,0.311617
32.1851,14.787,0.311617
32.3851,14.787,0.311617
32.5851,14.787,0.311617
32.7851,14.787,0.311617
32.9851,14.787,0.311617
33.1851,14.787,0.311617
33.3851,14.787,0.311617
33.5851,14.787,0.311617
33.7851,14.787,0.311617
33.9851,14.787,0.311617
34.1851,14.787,0.311617
34.3851,14.787,0.311617
34.5851,14.787,0.311617
34.7851,14.787,0.311617
34.9851,14.787,0.311617
35.1851,14.787,0.311617
35.3851,14.787,0.311617
35.5851,14.787,0.311617
35.7851,14.787,0.311617
35.9851,14.787,0.311617
36.1851,14.787,0.311617
36.3851,14.787,0.311617
36.5851,14.787,0.311617
36.7851,14.787,0.311617
36.9851,14.787,0.311617
37.1851,14.787,0.311617
37.3851,14.787,0.311617
37.5851,14.787,0.311617
37.5851,14.987,0.311617
37.7851,14.987,0.311617
37.9851,14.987,0.311617
38.1851,14.987,0.311617
38.1851,15.187,0.311617
38.1851,15.387,0.311617
38.1851,15.587,0.311617
38.1851,15.787,0.311617
38.3851,15.787,0.311617
38.5851,15.787,0.311617
38.7851,15.787,0.311617
38.9851,15.787,0.311617
39.1851,15.787,0.311617
39.3851,15.787,0.311617
39.3851,15.987,0.311617
39.5851,15.987,0.311617
39.7851,15.987,0.311617
39.9851,15.987,0.311617
40.1851,15.987,0.311617
40.3851,15.987,0.311617
40.5851,15.987,0.311617
40.5851,16.187,0.311617
40.7851,16.187,0.311617
40.9851,16.187,0.311617
41.1851,16.187,0.311617
41.3851,16.187,0.311617
41.5851,16.187,0.311617
41.7851,16.187,0.311617
41.9851,16.187,0.311617
41.9851,16.387,0.311617
42.1851,16.387,0.311617
42.3851,16.387,0.311617
42.5851,16.387,0.311617
42.7851,16.387,0.311617
42.9851,16.387,0.311617
43.1851,16.387,0.311617
43.1851,16.587,0.311617
43.3851,16.587,0.311617
43.5851,16.587,0.311617
43.7851,16.587,0.311617
43.9851,16.587,0.311617
44.1851,16.587,0.311617
44.3851,16.587,0.311617
44.3851,16.787,0.311617
44.5851,16.787,0.311617
44.7851,16.787,0.311617
44.9851,16.787,0.311617
45.1851,16.787,0.311617
45.3851,16.787,0.311617
45.5851,16.787,0.311617
45.7851,16.787,0.311617
45.7851,16.987,0.311617
45.9851,16.987,0.311617
46.1851,16.987,0.311617
46.3851,16.987,0.311617
46.5851,16.987,0.311617
46.7851,16.987,0.311617
46.9851,16.987,0.311617
46.9851,17.187,0.311617
47.1851,17.187,0.311617
47.3851,17.187,0.311617
47.5851,17.187,0.311617
47.7851,17.187,0.311617
47.9851,17.187,0.311617
48.1851,17.187,0.311617
48.3851,17.187,0.311617
48.3851,17.387,0.311617
48.5851,17.387,0.311617
48.7851,17.387,0.311617
48.9851,17.387,0.311617
48.9851,17.587,0.311617
49.1851,17.587,0.311617
49.1851,17.587,-0.488383
49.1851,17.787,-0.488383
49.3851,17.787,-0.488383
49.3851,17.987,-0.488383
49.5851,17.987,-0.488383
49.5851,18.187,-0.488383
49.5851,18.387,-0.488383
49.7851,18.387,-0.488383
49.7851,18.587,-0.488383
49.9851,18.587,-0.488383
49.9851,18.787,-0.488383
50.1851,18.787,-0.488383
50.1851,18.987,-0.488383
50.1851,19.187,-0.488383
50.3851,19.187,-0.488383
50.3851,19.387,-0.488383
50.5851,19.387,-0.488383
50.5851,19.587,-0.488383
50.5851,19.787,-0.488383
50.7851,19.787,-0.488383
50.7851,19.987,-0.488383
50.9851,19.987,-0.488383
50.9851,20.187,-0.488383
50.9851,20.387,-0.488383
51.1851,20.387,-0.488383
51.1851,20.587,-0.488383
51.3851,20.587,-0.488383
51.3851,20.787,-0.488383
51.3851,20.987,-0.488383
51.5851,20.987,-0.488383
51.5851,21.187,-0.488383
51.5851,21.387,-0.488383
51.5851,21.587,-0.488383
51.5851,21.787,-0.488383
51.5851,21.987,-0.488383
51.5851,22.187,-0.488383
51.5851,22.387,-0.488383
51.5851,22.587,-0.488383
51.5851,22.787,-0.488383
51.5851,22.987,-0.488383
51.5851,23.187,-0.488383
51.5851,23.387,-0.488383
51.5851,23.587,-0.488383
51.5851,23.787,-0.488383
51.5851,23.987,-0.488383
51.5851,24.187,-0.488383
51.5851,24.387,-0.488383
51.5851,24.587,-0.488383
51.5851,24.787,-0.488383
51.5851,24.987,-0.488383
51.5851,25.187,-0.488383
51.5851,25.387,-0.488383
51.5851,25.587,-0.488383
51.5851,25.787,-0.488383
51.5851,25.987,-0.488383
51.5851,26.187,-0.488383
51.5851,26.387,-0.488383
51.5851,26.587,-0.488383
51.5851,26.787,-0.488383
51.5851,26.987,-0.488383
51.5851,27.187,-0.488383
51.5851,27.387,-0.488383
51.5851,27.587,-0.488383
51.5851,27.787,-0.488383
51.5851,27.987,-0.488383
51.5851,28.187,-0.488383
51.5851,28.387,-0.488383
51.5851,28.587,-0.488383
51.5851,28.787,-0.488383
51.5851,28.987,-0.488383
51.5851,29.187,-0.488383
51.5851,29.387,-0.488383
51.5851,29.587,-0.488383
51.5851,29.787,-0.488383
51.5851,29.987,-0.488383
51.5851,30.187,-0.488383
51.5851,30.387,-0.488383
51.5851,30.587,-0.488383
51.5851,30.787,-0.488383
51.5851,30.987,-0.488383
51.5851,31.187,-0.488383
51.5851,31.387,-0.488383
51.5851,31.587,-0.488383
51.5851,31.787,-0.488383
51.5851,31.987,-0.488383
51.5851,32.187,-0.488383
51.5851,32.387,-0.488383
51.5851,32.587,-0.488383
51.5851,32.787,-0.488383
51.5851,32.987,-0.488383
51.5851,33.187,-0.488383
51.5851,33.387,-0.488383
51.5851,33.587,-0.488383
51.5851,33.787,-0.488383
51.5851,33.987,-0.488383
51.5851,34.187,-0.488383
51.5851,34.387,-0.488383
51.5851,34.587,-0.488383
51.5851,34.787,-0.488383
51.5851,34.987,-0.488383
51.5851,35.187,-0.488383
51.5851,35.387,-0.488383
51.5851,35.587,-0.488383
51.5851,35.787,-0.488383
51.5851,35.987,-0.488383
51.5851,36.187,-0.488383
51.5851,36.387,-0.488383
51.5851,36.587,-0.488383
51.5851,36.787,-0.488383
51.5851,36.987,-0.488383
51.5851,37.187,-0.488383
51.5851,37.387,-0.488383
51.5851,37.587,-0.488383
51.5851,37.787,-0.488383
51.5851,37.987,-0.488383
51.5851,38.187,-0.488383
51.5851,38.387,-0.488383
51.5851,38.587,-0.488383
51.5851,38.787,-0.488383
51.5851,38.987,-0.488383
51.5851,39.187,-0.488383
51.5851,39.387,-0.488383
51.5851,39.587,-0.488383
51.5851,39.787,-0.488383
51.5851,39.987,-0.488383
51.5851,40.187,-0.488383
51.5851,40.387,-0.488383
51.5851,40.587,-0.488383
51.3851,40.587,-0.488383
51.3851,40.787,-0.488383
51.3851,40.987,-0.488383
51.3851,41.187,-0.488383
51.3851,41.387,-0.488383
51.3851,41.587,-0.488383
51.3851,41.787,-0.488383
51.3851,41.987,-0.488383
51.3851,42.187,-0.488383
51.1851,42.187,-0.488383
51.1851,42.387,-0.488383
51.1851,42.587,-0.488383
51.1851,42.787,-0.488383
51.1851,42.987,-0.488383
51.1851,43.187,-0.488383
51.1851,43.387,-0.488383
51.1851,43.587,-0.488383
51.1851,43.787,-0.488383
50.9851,43.787,-0.488383
50.9851,43.987,-0.488383
50.9851,44.187,-0.488383
50.9851,44.387,-0.488383
50.9851,44.587,-0.488383
50.9851,44.787,-0.488383
50.9851,44.987,-0.488383
50.9851,45.187,-0.488383
50.9851,45.387,-0.488383
50.7851,45.387,-0.488383
50.7851,45.587,-0.488383
50.7851,45.787,-0.488383
50.7851,45.987,-0.488383
50.7851,46.187,-0.488383
50.7851,46.387,-0.488383
50.7851,46.587,-0.488383
50.7851,46.787,-0.488383
50.7851,46.987,-0.488383
50.5851,46.987,-0.488383
50.5851,47.187,-0.488383
50.5851,47.387,-0.488383
50.5851,47.587,-0.488383
50.5851,47.787,-0.488383
50.5851,47.987,-0.488383
50.5851,48.187,-0.488383
50.5851,48.387,-0.488383
50.5851,48.587,-0.488383
50.3851,48.587,-0.488383
50.3851,48.787,-0.488383
50.3851,48.987,-0.488383
50.3851,49.187,-0.488383
50.3851,49.387,-0.488383
50.3851,49.587,-0.488383
50.3851,49.787,-0.488383
50.3851,49.987,-0.488383
50.3851,50.187,-0.488383
50.1851,50.187,-0.488383
50.1851,50.387,-0.488383
50.1851,50.587,-0.488383
50.1851,50.787,-0.488383
50.1851,50.987,-0.488383
50.1851,51.187,-0.488383
50.1851,51.387,-0.488383
50.1851,51.587,-0.488383
50.1851,51.787,-0.488383
49.9851,51.787,-0.488383
49.9851,51.987,-0.488383
49.9851,52.187,-0.488383
49.9851,52.387,-0.488383
49.9851,52.587,-0.488383
49.9851,52.787,-0.488383
49.9851,52.987,-0.488383
49.9851,53.187,-0.488383
49.9851,53.387,-0.488383
49.7851,53.387,-0.488383
49.7851,53.587,-0.488383
49.7851,53.787,-0.488383
49.7851,53.987,-0.488383
49.7851,54.187,-0.488383
49.7851,54.387,-0.488383
49.7851,54.587,-0.488383
49.7851,54.787,-0.488383
49.7851,54.987,-0.488383
49.5851,54.987,-0.488383
49.5851,55.187,-0.488383
49.5851,55.387,-0.488383
49.5851,55.587,-0.488383
49.5851,55.787,-0.488383
49.5851,55.987,-0.488383
49.5851,56.187,-0.488383
49.5851,56.387,-0.488383
49.5851,56.587,-0.488383
49.3851,56.587,-0.488383
49.3851,56.787,-0.488383
49.1851,56.787,-0.488383
49.1851,56.987,-0.488383
49.1851,57.187,-0.488383
49.1851,57.387,-0.488383
49.1851,57.587,-0.488383
49.1851,57.787,-0.488383
49.1851,57.987,-0.488383
49.1851,58.187,-0.488383
49.1851,58.387,-0.488383
49.1851,58.587,-0.488383
49.1851,58.787,-0.488383
49.1851,58.987,-0.488383
49.1851,59.187,-0.488383
49.1851,59.387,-0.488383
49.1851,59.587,-0.488383
48.9851,59.587,-0.488383
48.9851,59.787,-0.488383
48.9851,59.987,-0.488383
48.9851,60.187,-0.488383
48.9851,60.387,-0.488383
48.9851,60.587,-0.488383
48.9851,60.787,-0.488383
48.9851,60.987,-0.488383
48.7851,60.987,-0.488383
48.7851,61.187,-0.488383
48.7851,61.387,-0.488383
48.7851,61.587,-0.488383
48.7851,61.787,-0.488383
48.7851,61.987,-0.488383
48.7851,62.187,-0.488383
48.7851,62.387,-0.488383
48.7851,62.587,-0.488383
48.5851,62.587,-0.488383
48.5851,62.787,-0.488383
48.5851,62.987,-0.488383
48.5851,63.187,-0.488383
48.5851,63.387,-0.488383
48.5851,63.587,-0.488383
48.5851,63.787,-0.488383
48.5851,63.987,-0.488383
48.3851,63.987,-0.488383
48.3851,64.187,-0.488383
48.3851,64.387,-0.488383
48.3851,64.587,-0.488383
48.3851,64.787,-0.488383
48.3851,64.987,-0.488383
48.3851,65.187,-0.488383
48.3851,65.387,-0.488383
48.1851,65.387,-0.488383
48.1851,65.587,-0.488383
48.1851,65.787,-0.488383
48.1851,65.987,-0.488383
48.1851,66.187,-0.488383
48.1851,66.387,-0.488383
48.1851,66.587,-0.488383
48.1851,66.787,-0.488383
48.1851,66.987,-0.488383
47.9851,66.987,-0.488383
47.9851,67.187,-0.488383
47.9851,67.387,-0.488383
47.9851,67.587,-0.488383
47.9851,67.787,-0.488383
47.9851,67.987,-0.488383
47.9851,68.187,-0.488383
47.9851,68.387,-0.488383
47.7851,68.387,-0.488383
47.7851,68.587,-0.488383
47.7851,68.787,-0.488383
47.7851,68.987,-0.488383
47.7851,69.187,-0.488383
47.7851,69.387,-0.488383
47.7851,69.587,-0.488383
47.7851,69.787,-0.488383
47.5851,69.787,-0.488383
47.5851,69.987,-0.488383
47.5851,70.187,-0.488383
47.5851,70.387,-0.488383
47.5851,70.587,-0.488383
47.5851,70.787,-0.488383
47.5851,70.987,-0.488383
47.5851,71.187,-0.488383
47.5851,71.387,-0.488383
47.3851,71.387,-0.488383
47.3851,71.587,-0.488383
47.3851,71.787,-0.488383
47.3851,71.987,-0.488383
47.3851,72.187,-0.488383
47.3851,72.387,-0.488383
47.3851,72.587,-0.488383
47.3851,72.787,-0.488383
47.1851,72.787,-0.488383
47.1851,72.987,-0.488383
47.1851,73.187,-0.488383
47.1851,73.387,-0.488383
47.1851,73.587,-0.488383
47.1851,73.787,-0.488383
47.1851,73.987,-0.488383
47.1851,74.187,-0.488383
46.9851,74.187,-0.488383
46.9851,74.387,-0.488383
46.9851,74.587,-0.488383
46.9851,74.787,-0.488383
46.9851,74.987,-0.488383
46.9851,75.187,-0.488383
46.9851,75.387,-0.488383
46.9851,75.587,-0.488383
46.9851,75.787,-0.488383
46.7851,75.787,-0.488383
46.7851,75.987,-0.488383
46.7851,76.187,-0.488383
46.7851,76.387,-0.488383
46.7851,76.587,-0.488383
46.7851,76.787,-0.488383
46.7851,76.987,-0.488383
46.7851,77.187,-0.488383
46.7851,77.387,-0.488383
46.7851,77.587,-0.488383
46.7851,77.787,-0.488383
46.7851,77.987,-0.488383
46.7851,78.187,-0.488383
46.7851,78.387,-0.488383
46.7851,78.587,-0.488383
46.7851,78.787,-0.488383
46.7851,78.987,-0.488383
46.7851,79.187,-0.488383
46.7851,79.387,-0.488383
46.7851,79.587,-0.488383
46.7851,79.787,-0.488383
46.7851,79.987,-0.488383
46.7851,80.187,-0.488383
46.7851,80.387,-0.488383
46.7851,80.587,-0.488383
46.7851,80.787,-0.488383
46.7851,80.987,-0.488383
46.7851,81.187,-0.488383
46.7851,81.387,-0.488383
46.7851,81.587,-0.488383
46.7851,81.787,-0.488383
46.7851,81.987,-0.488383
46.7851,82.187,-0.488383
46.7851,82.387,-0.488383
46.7851,82.587,-0.488383
46.7851,82.787,-0.488383
46.7851,82.987,-0.488383
46.7851,83.187,-0.488383
46.7851,83.387,-0.488383
46.5851,83.387,-0.488383
46.5851,83.587,-0.488383
46.3851,83.587,-0.488383
46.3851,83.787,-0.488383
46.1851,83.787,-0.488383
46.1851,83.987,-0.488383
45.9851,83.987,-0.488383
45.9851,84.187,-0.488383
45.9851,84.387,-0.488383
45.7851,84.387,-0.488383
45.7851,84.587,-0.488383
45.7851,84.787,-0.488383
45.7851,84.987,-0.488383
45.5851,84.987,-0.488383
45.5851,85.187,-0.488383
45.5851,85.387,-0.488383
45.5851,85.587,-0.488383
