2.431826602298634299e+01	2.431826602298634299e+01	2.431826602298634299e+01
4.696826645958186219e+01	6.598719192121287769e+00	4.783233924706156159e-01
4.687540931672472055e+01	6.891576334978429585e+00	4.783233924706156159e-01
4.678255217386757181e+01	7.184433477835572290e+00	4.783233924706156159e-01
4.668969503101043017e+01	7.477290620692714995e+00	4.783233924706156159e-01
4.659683788815328853e+01	7.770147763549856812e+00	4.783233924706156159e-01
4.650398074529613979e+01	8.063004906406998629e+00	4.783233924706156159e-01
4.641112360243899815e+01	8.355862049264141334e+00	4.783233924706156159e-01
4.631826645958184940e+01	8.648719192121284038e+00	4.783233924706156159e-01
4.622540931672470776e+01	8.941576334978424967e+00	4.783233924706156159e-01
4.613255217386756613e+01	9.234433477835567672e+00	4.783233924706156159e-01
4.603969503101041738e+01	9.527290620692710377e+00	4.783233924706156159e-01
4.594683788815327574e+01	9.820147763549853082e+00	4.783233924706156159e-01
4.585398074529613410e+01	1.011300490640699579e+01	4.783233924706156159e-01
4.576112360243898536e+01	1.040586204926413672e+01	4.783233924706156159e-01
4.566826645958184372e+01	1.069871919212127942e+01	4.783233924706156159e-01
4.583493312624851512e+01	1.099871919212127835e+01	4.783233924706156159e-01
4.600159979291517942e+01	1.129871919212127729e+01	4.783233924706156159e-01
4.616826645958185082e+01	1.159871919212127622e+01	4.783233924706156159e-01
4.640015352177070440e+01	1.180219231453877171e+01	4.783233924706156159e-01
4.669585931691536018e+01	1.178731318264215133e+01	4.783233924706156159e-01
4.699156511206001596e+01	1.177243405074553095e+01	4.783233924706156159e-01
4.728727090720467174e+01	1.175755491884891057e+01	4.783233924706156159e-01
4.758297670234932752e+01	1.174267578695229020e+01	4.783233924706156159e-01
4.787868249749398331e+01	1.172779665505566982e+01	4.783233924706156159e-01
4.817438829263863198e+01	1.171291752315904944e+01	4.783233924706156159e-01
4.847009408778328776e+01	1.169803839126243084e+01	4.783233924706156159e-01
4.876579988292794354e+01	1.168315925936581046e+01	4.783233924706156159e-01
4.906150567807259932e+01	1.166828012746919008e+01	4.783233924706156159e-01
4.935721147321725510e+01	1.165340099557256970e+01	4.783233924706156159e-01
4.965291726836191089e+01	1.163852186367594932e+01	4.783233924706156159e-01
4.994862306350656667e+01	1.162364273177932894e+01	4.783233924706156159e-01
5.024432885865122245e+01	1.160876359988270856e+01	4.783233924706156159e-01
5.054003465379587823e+01	1.159388446798608818e+01	4.783233924706156159e-01
5.083574044894053401e+01	1.157900533608946780e+01	4.783233924706156159e-01
5.113144624408518268e+01	1.156412620419284742e+01	4.783233924706156159e-01
5.142715203922983846e+01	1.154924707229622705e+01	4.783233924706156159e-01
5.172285783437449425e+01	1.153436794039960667e+01	4.783233924706156159e-01
5.201856362951915003e+01	1.151948880850298629e+01	4.783233924706156159e-01
5.231426942466380581e+01	1.150460967660636769e+01	4.783233924706156159e-01
5.260997521980846159e+01	1.148973054470974731e+01	4.783233924706156159e-01
5.290568101495311737e+01	1.147485141281312693e+01	4.783233924706156159e-01
5.320138681009777315e+01	1.145997228091650655e+01	4.783233924706156159e-01
5.349709260524242893e+01	1.144509314901988617e+01	4.783233924706156159e-01
5.379279840038708471e+01	1.143021401712326579e+01	4.783233924706156159e-01
5.408850419553174049e+01	1.141533488522664541e+01	4.783233924706156159e-01
5.438420999067639627e+01	1.140045575333002503e+01	4.783233924706156159e-01
5.467991578582104495e+01	1.138557662143340465e+01	4.783233924706156159e-01
5.497562158096570784e+01	1.137069748953678427e+01	4.783233924706156159e-01
5.527132737611035651e+01	1.135581835764016390e+01	4.783233924706156159e-01
5.556703317125501229e+01	1.134093922574354352e+01	4.783233924706156159e-01
5.586273896639966807e+01	1.132606009384692314e+01	4.783233924706156159e-01
5.615844476154432385e+01	1.131118096195030276e+01	4.783233924706156159e-01
5.645415055668897963e+01	1.129630183005368238e+01	4.783233924706156159e-01
5.674985635183363542e+01	1.128142269815706378e+01	4.783233924706156159e-01
5.704556214697828409e+01	1.126654356626044340e+01	4.783233924706156159e-01
5.734126794212294698e+01	1.125166443436382302e+01	4.783233924706156159e-01
5.763697373726759565e+01	1.123678530246720264e+01	4.783233924706156159e-01
5.793267953241225143e+01	1.122190617057058226e+01	4.783233924706156159e-01
5.822838532755690721e+01	1.120702703867396188e+01	4.783233924706156159e-01
5.852409112270156299e+01	1.119214790677734150e+01	4.783233924706156159e-01
5.881979691784621878e+01	1.117726877488072112e+01	4.783233924706156159e-01
5.911550271299087456e+01	1.116238964298410075e+01	4.783233924706156159e-01
5.941120850813553034e+01	1.114751051108748037e+01	4.783233924706156159e-01
5.970691430328018612e+01	1.113263137919085999e+01	4.783233924706156159e-01
6.000262009842484190e+01	1.111775224729423961e+01	4.783233924706156159e-01
6.029832589356949768e+01	1.110287311539762101e+01	4.783233924706156159e-01
6.059403168871415346e+01	1.108799398350100063e+01	4.783233924706156159e-01
6.088973748385880924e+01	1.107311485160438025e+01	4.783233924706156159e-01
6.118544327900346502e+01	1.105823571970775987e+01	4.783233924706156159e-01
6.148114907414811370e+01	1.104335658781113949e+01	4.783233924706156159e-01
6.177685486929276948e+01	1.102847745591451911e+01	4.783233924706156159e-01
6.207256066443742526e+01	1.101359832401789873e+01	4.783233924706156159e-01
6.236826645958208104e+01	1.099871919212127835e+01	4.783233924706156159e-01
6.259326645958208246e+01	1.124871919212127835e+01	4.783233924706156159e-01
6.281826645958208388e+01	1.149871919212127658e+01	4.783233924706156159e-01
6.304326645958208530e+01	1.174871919212127480e+01	4.783233924706156159e-01
6.326826645958209383e+01	1.199871919212127480e+01	4.783233924706156159e-01
6.349326645958209525e+01	1.224871919212127480e+01	4.783233924706156159e-01
6.371826645958209667e+01	1.249871919212127303e+01	4.783233924706156159e-01
6.394326645958209809e+01	1.274871919212127125e+01	4.783233924706156159e-01
6.416826645958209951e+01	1.299871919212127125e+01	4.783233924706156159e-01
