1.137424748877917295e+02	1.137424748877917295e+02	1.137424748877917295e+02
8.403371535425351624e+01	4.678673365427103192e+01	8.061998399921574965e-01
8.387577263059209542e+01	4.663107657829473141e+01	6.604529669601992836e-01
8.371782990693068882e+01	4.647541950231843089e+01	5.147060939282410708e-01
8.355988718326926801e+01	4.631976242634213037e+01	3.689592208962828024e-01
8.340194445960784719e+01	4.616410535036582985e+01	2.232123478643245340e-01
8.324400173594644059e+01	4.600844827438953644e+01	7.746547483236632115e-02
8.308605901228501978e+01	4.585279119841323592e+01	-6.828139819959189172e-02
8.292811628862359896e+01	4.569713412243693540e+01	-2.140282712315499936e-01
8.277017356496219236e+01	4.554147704646063488e+01	-3.597751442635084285e-01
8.261223084130077154e+01	4.538581997048433436e+01	-5.055220172954666413e-01
8.245428811763935073e+01	4.523016289450803384e+01	-6.512688903274248542e-01
8.229634539397794413e+01	4.507450581853173333e+01	-7.970157633593832891e-01
8.213840267031652331e+01	4.491884874255543281e+01	-9.427626363913412799e-01
8.198045994665511671e+01	4.476319166657913229e+01	-1.088509509423299715e+00
8.182251722299369590e+01	4.460753459060283177e+01	-1.234256382455257484e+00
8.166457449933227508e+01	4.445187751462653125e+01	-1.380003255487216141e+00
8.150663177567086848e+01	4.429622043865023784e+01	-1.525750128519174353e+00
8.134868905200944766e+01	4.414056336267393732e+01	-1.671497001551132566e+00
8.119074632834802685e+01	4.398490628669763680e+01	-1.817243874583090779e+00
8.103280360468662025e+01	4.382924921072133628e+01	-1.962990747615048992e+00
8.087486088102519943e+01	4.367359213474503576e+01	-2.108737620647007205e+00
8.062550241200864320e+01	4.368542887495048888e+01	-2.006845749712462990e+00
8.037614394299208698e+01	4.369726561515594199e+01	-1.904953878777918996e+00
8.012678547397554496e+01	4.370910235536139510e+01	-1.803062007843375003e+00
7.987742700495898873e+01	4.372093909556684110e+01	-1.701170136908830788e+00
7.962806853594243250e+01	4.373277583577229422e+01	-1.599278265974286573e+00
7.937871006692587628e+01	4.374461257597774733e+01	-1.497386395039742579e+00
7.912935159790933426e+01	4.375644931618320044e+01	-1.395494524105198364e+00
7.887999312889277803e+01	4.376828605638865355e+01	-1.293602653170654371e+00
7.863063465987622180e+01	4.378012279659410666e+01	-1.191710782236110155e+00
7.838127619085966558e+01	4.379195953679955267e+01	-1.089818911301566162e+00
7.813191772184312356e+01	4.380379627700500578e+01	-9.879270403670219469e-01
7.788255925282656733e+01	4.381563301721045889e+01	-8.860351694324779537e-01
7.763320078381001110e+01	4.382746975741591200e+01	-7.841432984979337384e-01
7.738384231479345488e+01	4.383930649762136511e+01	-6.822514275633895231e-01
7.713448384577691286e+01	4.385114323782681822e+01	-5.803595566288455299e-01
