20.88,51.42,-1.26376
21.08,51.22,-1.26376
21.28,51.02,-1.26376
21.48,51.02,-1.26376
21.68,51.02,-1.26376
21.88,51.02,-1.26376
22.08,51.02,-1.26376
22.28,51.02,-1.26376
22.48,51.02,-1.26376
22.68,51.02,-1.26376
22.88,50.82,-1.26376
23.08,50.62,-1.26376
23.28,50.42,-1.26376
23.48,50.22,-1.26376
23.68,50.02,-1.26376
23.88,49.82,-1.26376
24.08,49.62,-1.26376
24.28,49.42,-1.26376
24.48,49.22,-1.26376
24.68,49.02,-1.26376
24.88,48.82,-1.26376
25.08,48.62,-1.26376
25.28,48.42,-1.26376
25.48,48.22,-1.26376
25.68,48.02,-1.26376
25.88,47.82,-1.26376
26.08,47.62,-1.26376
26.28,47.42,-1.26376
26.48,47.22,-1.26376
26.48,47.02,-1.26376
26.68,46.82,-1.26376
26.68,46.62,-1.26376
26.48,46.42,-1.26376
26.28,46.22,-1.26376
26.08,46.02,-1.26376
25.88,45.82,-1.26376
25.68,45.62,-1.26376
25.88,45.42,-1.26376
25.68,45.22,-1.26376
25.88,45.02,-1.26376
25.68,44.82,-1.26376
25.88,44.62,-1.26376
25.68,44.42,-1.26376
25.88,44.22,-1.26376
25.68,44.02,-1.26376
25.88,43.82,-1.26376
25.68,43.62,-1.26376
25.88,43.42,-1.26376
25.68,43.22,-1.26376
25.88,43.02,-1.26376
25.68,42.82,-1.26376
25.88,42.62,-1.26376
25.68,42.42,-1.26376
25.88,42.22,-1.26376
25.68,42.02,-1.26376
25.88,41.82,-1.26376
25.68,41.62,-1.26376
25.88,41.42,-1.26376
25.68,41.22,-1.26376
25.88,41.02,-1.26376
25.68,40.82,-1.26376
25.88,40.62,-1.26376
25.68,40.42,-1.26376
25.88,40.22,-1.26376
25.68,40.02,-1.26376
25.88,39.82,-1.26376
25.68,39.62,-1.26376
25.88,39.42,-1.26376
25.68,39.22,-1.26376
25.88,39.02,-1.26376
25.68,38.82,-1.26376
25.88,38.62,-1.26376
25.68,38.42,-1.26376
25.88,38.22,-1.26376
25.68,38.02,-1.26376
25.88,37.82,-1.26376
25.68,37.62,-1.26376
25.88,37.42,-1.26376
25.68,37.22,-1.26376
25.88,37.02,-1.26376
25.68,36.82,-1.26376
25.88,36.62,-1.26376
25.68,36.42,-1.26376
25.88,36.22,-1.26376
25.68,36.02,-1.26376
25.88,35.82,-1.26376
25.68,35.62,-1.26376
25.88,35.42,-1.26376
25.68,35.22,-1.26376
25.88,35.02,-1.26376
25.68,34.82,-1.26376
25.88,34.62,-1.26376
25.68,34.42,-1.26376
25.88,34.22,-1.26376
25.68,34.02,-1.26376
25.88,33.82,-1.26376
25.68,33.62,-1.26376
25.88,33.42,-1.26376
25.68,33.22,-1.26376
25.88,33.02,-1.26376
25.68,32.82,-1.26376
25.88,32.62,-1.26376
25.68,32.42,-1.26376
25.88,32.22,-1.26376
25.68,32.02,-1.26376
25.88,31.82,-1.26376
25.68,31.62,-1.26376
25.88,31.42,-1.26376
25.68,31.22,-1.26376
25.88,31.02,-1.26376
25.68,30.82,-1.26376
25.88,30.62,-1.26376
25.68,30.42,-1.26376
25.88,30.22,-1.26376
25.68,30.02,-1.26376
25.88,29.82,-1.26376
25.68,29.62,-1.26376
25.88,29.42,-1.26376
25.88,29.22,-1.26376
26.08,29.02,-1.26376
26.08,28.82,-1.26376
26.28,28.62,-1.26376
26.28,28.42,-1.26376
26.08,28.22,-1.26376
25.88,28.02,-1.26376
25.68,27.82,-1.26376
25.88,27.62,-1.26376
25.68,27.42,-1.26376
25.88,27.22,-1.26376
25.68,27.02,-1.26376
25.88,26.82,-1.26376
25.88,26.62,-1.26376
25.68,26.42,-1.26376
25.88,26.22,-1.26376
25.68,26.02,-1.26376
25.88,25.82,-1.26376
25.68,25.62,-1.26376
25.88,25.42,-1.26376
25.88,25.22,-1.26376
25.88,25.22,3.53624
25.68,25.02,3.53624
25.88,24.82,3.53624
25.68,24.62,3.53624
25.88,24.42,3.53624
25.68,24.22,3.53624
25.88,24.02,3.53624
25.68,23.82,3.53624
25.88,23.62,3.53624
25.68,23.42,3.53624
25.88,23.22,3.53624
25.68,23.02,3.53624
25.68,22.82,3.53624
25.88,22.62,3.53624
25.68,22.42,3.53624
25.88,22.22,3.53624
25.88,22.02,3.53624
25.68,21.82,3.53624
25.88,21.62,3.53624
25.68,21.42,3.53624
25.88,21.22,3.53624
25.68,21.02,3.53624
25.88,20.82,3.53624
25.68,20.62,3.53624
25.88,20.42,3.53624
25.68,20.22,3.53624
25.88,20.02,3.53624
25.68,19.82,3.53624
25.88,19.62,3.53624
25.68,19.42,3.53624
25.88,19.22,3.53624
25.68,19.02,3.53624
25.88,18.82,3.53624
25.68,18.62,3.53624
25.88,18.42,3.53624
25.68,18.22,3.53624
25.88,18.02,3.53624
25.68,17.82,3.53624
25.88,17.62,3.53624
25.68,17.42,3.53624
25.88,17.22,3.53624
25.68,17.02,3.53624
25.88,16.82,3.53624
25.68,16.62,3.53624
25.88,16.42,3.53624
25.68,16.22,3.53624
25.88,16.02,3.53624
25.68,15.82,3.53624
25.88,15.62,3.53624
25.68,15.42,3.53624
25.88,15.22,3.53624
25.68,15.02,3.53624
25.88,14.82,3.53624
25.68,14.62,3.53624
25.88,14.42,3.53624
25.68,14.22,3.53624
25.88,14.02,3.53624
25.68,13.82,3.53624
25.88,13.62,3.53624
25.68,13.42,3.53624
25.88,13.22,3.53624
25.88,13.02,3.53624
25.68,12.82,3.53624
25.68,12.62,3.53624
25.88,12.42,3.53624
25.68,12.22,3.53624
25.88,12.02,3.53624
25.68,11.82,3.53624
25.88,11.62,3.53624
25.68,11.42,3.53624
25.88,11.22,3.53624
25.68,11.02,3.53624
25.88,10.82,3.53624
25.68,10.62,3.53624
25.88,10.42,3.53624
25.68,10.22,3.53624
25.88,10.02,3.53624
25.68,9.82,3.53624
25.88,9.62,3.53624
25.68,9.42,3.53624
25.88,9.22,3.53624
25.68,9.02,3.53624
25.88,8.82,3.53624
25.68,8.62,3.53624
25.68,8.62,2.93624
25.68,8.42,2.93624
25.88,8.22,2.93624
25.68,8.02,2.93624
25.88,7.82,2.93624
25.68,7.62,2.93624
25.88,7.42,2.93624
25.68,7.22,2.93624
25.68,7.02,2.93624
