79.02,36.04,2.13656
78.82,35.84,2.13656
78.62,35.64,2.13656
78.42,35.44,2.13656
78.22,35.24,2.13656
78.02,35.04,2.13656
77.82,34.84,2.13656
77.62,35.04,2.13656
77.42,35.24,2.13656
77.22,35.44,2.13656
77.02,35.64,2.13656
76.82,35.84,2.13656
76.62,36.04,2.13656
76.42,36.24,2.13656
76.22,36.44,2.13656
76.02,36.64,2.13656
75.82,36.64,2.13656
75.62,36.64,2.13656
75.42,36.44,2.13656
75.22,36.44,2.13656
75.02,36.44,2.13656
74.82,36.44,2.13656
74.62,36.44,2.13656
74.42,36.44,2.13656
74.22,36.64,2.13656
74.02,36.64,2.13656
73.82,36.64,2.13656
73.62,36.64,2.13656
73.42,36.64,2.13656
73.22,36.64,2.13656
73.02,36.64,2.13656
72.82,36.64,2.13656
72.62,36.64,2.13656
72.42,36.64,2.13656
72.22,36.64,2.13656
72.02,36.64,2.13656
71.82,36.64,2.13656
71.62,36.64,2.13656
71.42,36.64,2.13656
71.22,36.64,2.13656
71.02,36.84,2.13656
70.82,36.84,2.13656
70.62,36.64,2.13656
70.42,36.64,2.13656
70.22,36.64,2.13656
70.02,36.64,2.13656
69.82,36.64,2.13656
69.62,36.64,2.13656
69.42,36.64,2.13656
69.22,36.64,2.13656
69.02,36.64,2.13656
68.82,36.64,2.13656
68.62,36.64,2.13656
68.42,36.64,2.13656
68.22,36.64,2.13656
68.02,36.64,2.13656
67.82,36.64,2.13656
67.62,36.64,2.13656
67.42,36.64,2.13656
67.22,36.64,2.13656
67.02,36.84,2.13656
66.82,36.84,2.13656
66.62,36.84,2.13656
66.42,36.84,2.13656
66.22,36.84,2.13656
66.02,36.84,2.13656
65.82,36.84,2.13656
65.62,36.84,2.13656
65.42,36.84,2.13656
65.22,36.84,2.13656
65.02,37.04,2.13656
64.82,37.04,2.13656
64.62,36.84,2.13656
64.42,36.84,2.13656
64.22,36.84,2.13656
64.02,36.84,2.13656
63.82,36.84,2.13656
63.62,36.84,2.13656
63.42,36.84,2.13656
63.22,36.84,2.13656
63.02,36.84,2.13656
62.82,36.84,2.13656
62.62,36.84,2.13656
62.42,36.84,2.13656
62.22,36.84,2.13656
62.02,36.84,2.13656
61.82,36.84,2.13656
61.62,36.84,2.13656
61.42,36.84,2.13656
61.22,36.84,2.13656
61.02,36.84,2.13656
60.82,36.84,2.13656
60.62,36.84,2.13656
60.42,36.84,2.13656
60.22,36.84,2.13656
60.02,36.84,2.13656
59.82,36.84,2.13656
59.62,36.84,2.13656
59.42,36.84,2.13656
59.22,37.04,2.13656
59.02,37.04,2.13656
58.82,37.04,2.13656
58.62,36.84,2.13656
58.42,36.84,2.13656
58.22,36.84,2.13656
58.02,36.84,2.13656
57.82,37.04,2.13656
57.62,37.04,2.13656
57.42,37.04,2.13656
57.22,37.04,2.13656
57.02,37.04,2.13656
56.82,37.04,2.13656
56.62,37.04,2.13656
56.42,37.04,2.13656
56.22,37.04,2.13656
56.02,37.04,2.13656
55.82,37.04,2.13656
55.62,37.04,2.13656
55.42,37.04,2.13656
55.22,37.04,2.13656
55.02,37.04,2.13656
54.82,37.04,2.13656
54.62,37.04,2.13656
54.42,37.04,2.13656
54.22,37.04,2.13656
54.02,37.04,2.13656
53.82,37.04,2.13656
53.62,37.04,2.13656
53.42,37.04,2.13656
53.22,37.24,2.13656
53.02,37.24,2.13656
52.82,37.24,2.13656
52.62,37.04,2.13656
52.42,37.04,2.13656
52.22,37.04,2.13656
52.02,37.04,2.13656
51.82,37.04,2.13656
51.62,37.04,2.13656
51.42,37.04,2.13656
51.22,37.04,2.13656
51.02,37.04,2.13656
50.82,37.04,2.13656
50.62,37.04,2.13656
50.42,37.24,2.13656
50.22,37.24,2.13656
50.02,37.24,2.13656
49.82,37.24,2.13656
49.62,37.24,2.13656
49.42,37.24,2.13656
49.22,37.24,2.13656
49.02,37.24,2.13656
48.82,37.24,2.13656
48.62,37.24,2.13656
48.42,37.24,2.13656
48.22,37.24,2.13656
48.02,37.24,2.13656
47.82,37.24,2.13656
47.62,37.24,2.13656
47.42,37.44,2.13656
47.22,37.44,2.13656
47.02,37.44,2.13656
46.82,37.24,2.13656
46.62,37.24,2.13656
46.42,37.24,2.13656
46.22,37.24,2.13656
46.02,37.24,2.13656
45.82,37.24,2.13656
45.62,37.24,2.13656
45.42,37.24,2.13656
45.22,37.24,2.13656
45.02,37.24,2.13656
44.82,37.24,2.13656
44.62,37.24,2.13656
44.42,37.24,2.13656
44.22,37.24,2.13656
44.02,37.24,2.13656
43.82,37.24,2.13656
43.62,37.24,2.13656
43.42,37.24,2.13656
43.22,37.24,2.13656
43.02,37.24,2.13656
42.82,37.24,2.13656
42.62,37.24,2.13656
42.42,37.24,2.13656
42.22,37.24,2.13656
42.02,37.44,2.13656
41.82,37.44,2.13656
41.62,37.44,2.13656
41.42,37.44,2.13656
41.22,37.44,2.13656
41.02,37.44,2.13656
40.82,37.44,2.13656
40.62,37.44,2.13656
40.42,37.44,2.13656
40.22,37.44,2.13656
40.02,37.44,2.13656
