1.195862008266896623e+02	1.195862008266896623e+02	1.195862008266896623e+02
8.887999999999999545e+01	7.624000000000002331e+01	0.000000000000000000e+00
8.866750317227187850e+01	7.602681041186382060e+01	-3.266023106517523811e-03
8.845500634454377575e+01	7.581362082372761790e+01	-6.532046213035047622e-03
8.824250951681565880e+01	7.560043123559142941e+01	-9.798069319552571432e-03
8.803001268908754184e+01	7.538724164745522671e+01	-1.306409242607009524e-02
8.781751586135942489e+01	7.517405205931902401e+01	-1.633011553258761905e-02
8.760501903363132215e+01	7.496086247118282131e+01	-1.959613863910514286e-02
8.739252220590320519e+01	7.474767288304661861e+01	-2.286216174562266668e-02
8.718002537817508824e+01	7.453448329491043012e+01	-2.612818485214019049e-02
8.696752855044698549e+01	7.432129370677422742e+01	-2.939420795865771430e-02
8.675503172271886854e+01	7.410810411863802472e+01	-3.266023106517523811e-02
8.663966466801338129e+01	7.381516354282449299e+01	-7.488445132719770414e-02
8.652429761330789404e+01	7.352222296701097548e+01	-1.171086715892201841e-01
8.640893055860240679e+01	7.322928239119744376e+01	-1.593328918512426640e-01
8.611685884494319509e+01	7.323056539495772199e+01	-1.499746395370610275e-01
8.582478713128398340e+01	7.323184839871800023e+01	-1.406163872228793910e-01
8.553271541762477170e+01	7.323313140247827846e+01	-1.312581349086977545e-01
8.524064370396556001e+01	7.323441440623855669e+01	-1.218998825945161041e-01
8.494857199030634831e+01	7.323569740999883493e+01	-1.125416302803344676e-01
8.465650027664713662e+01	7.323698041375911316e+01	-1.031833779661528311e-01
8.436442856298792492e+01	7.323826341751940561e+01	-9.382512565197119458e-02
8.407235684932871322e+01	7.323954642127968384e+01	-8.446687333778954421e-02
8.378028513566950153e+01	7.324082942503996208e+01	-7.510862102360792159e-02
8.348821342201028983e+01	7.324211242880024031e+01	-6.575036870942627121e-02
8.319614170835107814e+01	7.324339543256051854e+01	-5.639211639524463471e-02
8.290406999469186644e+01	7.324467843632079678e+01	-4.703386408106299821e-02
8.261199828103265475e+01	7.324596144008107501e+01	-3.767561176688136171e-02
8.232242280964163683e+01	7.317587824719241496e+01	-3.112526272605428690e-02
8.203284733825060471e+01	7.310579505430375491e+01	-2.457491368522721209e-02
8.174327186685958679e+01	7.303571186141510907e+01	-1.802456464440013381e-02
8.145369639546856888e+01	7.296562866852644902e+01	-1.147421560357305900e-02
