61.3547,14.2908,-0.696289
61.1547,14.2908,-0.696289
60.9547,14.2908,-0.696289
60.7547,14.2908,-0.696289
60.5547,14.2908,-0.696289
60.3547,14.2908,-0.696289
60.1547,14.2908,-0.696289
59.9547,14.2908,-0.696289
59.7547,14.2908,-0.696289
59.5547,14.2908,-0.696289
59.3547,14.2908,-0.696289
59.1547,14.2908,-0.696289
59.1547,14.0908,-0.696289
59.1547,13.8908,-0.696289
59.1547,13.6908,-0.696289
59.1547,13.4908,-0.496289
59.1547,13.2908,-0.496289
59.1547,13.0908,-1.09629
59.1547,12.8908,-1.09629
59.1547,12.6908,-1.09629
59.1547,12.4908,-1.09629
58.9547,12.4908,-1.09629
58.9547,12.2908,-1.09629
58.9547,12.0908,-1.09629
58.9547,11.8908,-1.09629
58.7547,11.8908,-1.09629
58.7547,11.6908,-1.09629
58.5547,11.6908,-1.09629
58.5547,11.4908,-1.09629
58.3547,11.4908,-1.09629
58.1547,11.4908,-1.09629
57.9547,11.4908,-1.09629
57.7547,11.4908,-1.09629
57.5547,11.4908,-1.09629
57.3547,11.4908,-1.09629
57.1547,11.4908,-1.09629
56.9547,11.4908,-1.09629
56.7547,11.4908,-1.09629
56.5547,11.4908,-1.09629
56.3547,11.4908,-1.09629
56.1547,11.4908,-1.09629
55.9547,11.4908,-1.09629
55.7547,11.4908,-1.09629
55.5547,11.4908,-1.09629
55.3547,11.4908,-1.09629
55.1547,11.4908,-1.09629
54.9547,11.4908,-1.09629
54.7547,11.4908,-1.09629
54.5547,11.4908,-1.09629
54.3547,11.4908,-1.09629
54.1547,11.4908,-1.09629
53.9547,11.4908,-1.09629
53.7547,11.4908,-1.09629
53.5547,11.4908,-1.09629
53.3547,11.4908,-1.09629
53.1547,11.4908,-1.09629
52.9547,11.4908,-1.09629
52.7547,11.4908,-1.09629
52.5547,11.4908,-1.09629
52.3547,11.4908,-1.09629
52.1547,11.4908,-1.09629
51.9547,11.4908,-1.09629
51.7547,11.4908,-1.09629
51.5547,11.4908,-1.09629
51.3547,11.4908,-1.09629
51.1547,11.4908,-1.09629
50.9547,11.4908,-1.09629
50.7547,11.4908,-1.09629
50.5547,11.4908,-1.09629
50.3547,11.4908,-1.09629
50.1547,11.4908,-1.09629
49.9547,11.4908,-1.09629
49.7547,11.4908,-1.09629
49.5547,11.4908,-1.09629
49.3547,11.4908,-1.09629
49.1547,11.4908,-1.09629
49.1547,11.6908,-1.09629
48.9547,11.6908,-1.09629
48.7547,11.6908,-1.09629
48.5547,11.6908,-1.09629
48.3547,11.6908,-1.09629
48.1547,11.6908,-1.09629
47.9547,11.6908,-1.09629
47.7547,11.6908,-1.09629
47.5547,11.6908,-1.09629
47.5547,11.8908,-1.09629
47.3547,11.8908,-1.09629
47.1547,11.8908,-1.09629
46.9547,11.8908,-1.09629
46.7547,11.8908,-1.09629
46.5547,11.8908,-1.09629
46.3547,11.8908,-1.09629
46.3547,11.6908,-1.09629
46.3547,11.6908,-1.29629
46.1547,11.6908,-1.89629
46.1547,11.4908,-1.89629
45.9547,11.4908,-1.89629
45.9547,11.2908,-1.89629
45.9547,11.0908,-1.89629
45.9547,10.8908,-1.89629
45.7547,10.8908,-1.89629
45.7547,10.6908,-1.89629
45.7547,10.4908,-1.89629
45.7547,10.2908,-1.89629
45.7547,10.0908,-1.89629
45.7547,10.0908,-2.69629
45.7547,9.89083,-2.69629
45.7547,9.69083,-2.69629
45.7547,9.49083,-2.69629
45.7547,9.29083,-2.69629
45.9547,9.29083,-2.69629
45.9547,9.09083,-2.69629
46.1547,9.09083,-2.69629
46.1547,8.89083,-2.69629
46.3547,8.89083,-2.69629
46.3547,8.69083,-2.69629
46.5547,8.69083,-2.69629
46.5547,8.49083,-2.69629
46.7547,8.49083,-2.69629
46.7547,8.29083,-2.69629
46.9547,8.29083,-2.69629
46.9547,8.09083,-2.69629
