,Test Name,Test Start Time,Num of replans,Robot ID,Successful Misions,Mission1 Duration,Mission2 Duration,Mission3 Duration,Mission1 Start Time,Mission1 End Time,Mission2 Start Time,Mission2 End Time,Mission3 Start Time,Mission3 End Time
1,BRSU_Floor0,04-07-2019 03:07:17,1.0,1,3,64.566,24.307,12.015,04-07-2019 03:07:24,04-07-2019 03:08:28,04-07-2019 03:08:28,04-07-2019 03:08:53,04-07-2019 03:08:53,04-07-2019 03:09:05
2,BRSU_Floor0,04-07-2019 03:07:17,1.0,2,3,15.457,29.877,12.296,04-07-2019 03:07:26,04-07-2019 03:07:42,04-07-2019 03:07:42,04-07-2019 03:08:12,04-07-2019 03:08:12,04-07-2019 03:08:24
3,BRSU_Floor0,04-07-2019 03:07:17,1.0,3,3,79.609,9.773,17.857,04-07-2019 03:07:26,04-07-2019 03:08:45,04-07-2019 03:08:45,04-07-2019 03:08:55,04-07-2019 03:08:55,04-07-2019 03:09:13
4,BRSU_Floor0,04-07-2019 03:07:17,1.0,4,3,77.737,14.174,12.857,04-07-2019 03:07:26,04-07-2019 03:08:43,04-07-2019 03:08:43,04-07-2019 03:08:57,04-07-2019 03:08:57,04-07-2019 03:09:10
5,BRSU_Floor0,04-07-2019 03:07:17,1.0,5,3,60.025,20.842,14.578,04-07-2019 03:07:25,04-07-2019 03:08:25,04-07-2019 03:08:25,04-07-2019 03:08:46,04-07-2019 03:08:46,04-07-2019 03:09:01
6,BRSU_Floor0,04-07-2019 03:07:17,1.0,6,3,44.876,11.635,14.619,04-07-2019 03:07:25,04-07-2019 03:08:10,04-07-2019 03:08:10,04-07-2019 03:08:21,04-07-2019 03:08:21,04-07-2019 03:08:36
7,BRSU_Floor0,04-07-2019 03:07:17,1.0,7,3,57.328,30.423,16.314,04-07-2019 03:07:25,04-07-2019 03:08:22,04-07-2019 03:08:22,04-07-2019 03:08:52,04-07-2019 03:08:52,04-07-2019 03:09:09
8,BRSU_Floor0,04-07-2019 03:07:17,1.0,8,3,65.173,13.284,12.177,04-07-2019 03:07:24,04-07-2019 03:08:30,04-07-2019 03:08:30,04-07-2019 03:08:43,04-07-2019 03:08:43,04-07-2019 03:08:55
9,BRSU_Floor0,04-07-2019 03:07:17,1.0,9,3,29.523,16.136,29.53,04-07-2019 03:07:24,04-07-2019 03:07:54,04-07-2019 03:07:54,04-07-2019 03:08:10,04-07-2019 03:08:10,04-07-2019 03:08:39
10,BRSU_Floor0,04-07-2019 03:07:17,1.0,10,3,26.691,13.037,15.169,04-07-2019 03:07:24,04-07-2019 03:07:51,04-07-2019 03:07:51,04-07-2019 03:08:04,04-07-2019 03:08:04,04-07-2019 03:08:19
11,BRSU_Floor0,04-07-2019 03:10:47,3.0,1,3,54.275,20.904,11.828,04-07-2019 03:10:54,04-07-2019 03:11:49,04-07-2019 03:11:49,04-07-2019 03:12:09,04-07-2019 03:12:09,04-07-2019 03:12:21
12,BRSU_Floor0,04-07-2019 03:10:47,3.0,2,3,64.607,16.994,13.061,04-07-2019 03:10:57,04-07-2019 03:12:02,04-07-2019 03:12:02,04-07-2019 03:12:19,04-07-2019 03:12:19,04-07-2019 03:12:32
13,BRSU_Floor0,04-07-2019 03:10:47,3.0,3,3,58.697,9.973,18.213,04-07-2019 03:10:57,04-07-2019 03:11:56,04-07-2019 03:11:56,04-07-2019 03:12:06,04-07-2019 03:12:06,04-07-2019 03:12:24
14,BRSU_Floor0,04-07-2019 03:10:47,3.0,4,3,19.074,11.529,26.768,04-07-2019 03:10:56,04-07-2019 03:11:15,04-07-2019 03:11:15,04-07-2019 03:11:27,04-07-2019 03:11:27,04-07-2019 03:11:54
15,BRSU_Floor0,04-07-2019 03:10:47,3.0,5,3,62.294,19.148,11.573,04-07-2019 03:10:56,04-07-2019 03:11:58,04-07-2019 03:11:58,04-07-2019 03:12:17,04-07-2019 03:12:17,04-07-2019 03:12:29
16,BRSU_Floor0,04-07-2019 03:10:47,3.0,6,3,49.762,12.8,18.593,04-07-2019 03:10:56,04-07-2019 03:11:45,04-07-2019 03:11:45,04-07-2019 03:11:58,04-07-2019 03:11:58,04-07-2019 03:12:17
17,BRSU_Floor0,04-07-2019 03:10:47,3.0,7,3,26.879,16.309,12.045,04-07-2019 03:10:55,04-07-2019 03:11:22,04-07-2019 03:11:22,04-07-2019 03:11:38,04-07-2019 03:11:38,04-07-2019 03:11:50
18,BRSU_Floor0,04-07-2019 03:10:47,3.0,8,3,64.444,15.463,21.369,04-07-2019 03:10:55,04-07-2019 03:11:59,04-07-2019 03:11:59,04-07-2019 03:12:15,04-07-2019 03:12:15,04-07-2019 03:12:36
19,BRSU_Floor0,04-07-2019 03:10:47,3.0,9,3,64.62,9.552,17.212,04-07-2019 03:10:55,04-07-2019 03:11:59,04-07-2019 03:11:59,04-07-2019 03:12:09,04-07-2019 03:12:09,04-07-2019 03:12:26
20,BRSU_Floor0,04-07-2019 03:10:47,3.0,10,3,24.655,16.919,20.71,04-07-2019 03:10:55,04-07-2019 03:11:19,04-07-2019 03:11:19,04-07-2019 03:11:36,04-07-2019 03:11:36,04-07-2019 03:11:57
21,BRSU_Floor0,04-07-2019 03:14:18,3.0,1,3,44.927,34.028,12.264,04-07-2019 03:14:25,04-07-2019 03:15:10,04-07-2019 03:15:10,04-07-2019 03:15:44,04-07-2019 03:15:44,04-07-2019 03:15:56
22,BRSU_Floor0,04-07-2019 03:14:18,3.0,2,3,72.619,12.104,11.649,04-07-2019 03:14:28,04-07-2019 03:15:41,04-07-2019 03:15:41,04-07-2019 03:15:53,04-07-2019 03:15:53,04-07-2019 03:16:04
23,BRSU_Floor0,04-07-2019 03:14:18,3.0,3,3,53.577,9.289,14.218,04-07-2019 03:14:27,04-07-2019 03:15:21,04-07-2019 03:15:21,04-07-2019 03:15:30,04-07-2019 03:15:30,04-07-2019 03:15:44
24,BRSU_Floor0,04-07-2019 03:14:18,3.0,4,3,44.69,15.346,12.556,04-07-2019 03:14:27,04-07-2019 03:15:12,04-07-2019 03:15:12,04-07-2019 03:15:27,04-07-2019 03:15:27,04-07-2019 03:15:40
25,BRSU_Floor0,04-07-2019 03:14:18,3.0,5,3,68.753,20.821,11.66,04-07-2019 03:14:27,04-07-2019 03:15:36,04-07-2019 03:15:36,04-07-2019 03:15:56,04-07-2019 03:15:56,04-07-2019 03:16:08
26,BRSU_Floor0,04-07-2019 03:14:18,3.0,6,3,30.395,24.96,14.653,04-07-2019 03:14:26,04-07-2019 03:14:57,04-07-2019 03:14:57,04-07-2019 03:15:22,04-07-2019 03:15:22,04-07-2019 03:15:36
27,BRSU_Floor0,04-07-2019 03:14:18,3.0,7,3,54.447,18.844,12.005,04-07-2019 03:14:26,04-07-2019 03:15:20,04-07-2019 03:15:20,04-07-2019 03:15:39,04-07-2019 03:15:39,04-07-2019 03:15:51
