Start_0	28.28	49.84	0.5365633866934876
Start_1	16.14	9.400000000000006	0.9607484041757796
Start_2	19.64	22.04	-1.901713914032093
Start_3	18.16	18.14	1.4712405476450616
Start_4	84.8	36.26	0.20734458886158705
Start_5	42.98	73.02	0.5772607598752248
Start_6	28.7	42.44000000000001	1.7633674027958932
Start_7	32.84	63.5	-2.3078594382134945
Start_8	16.92	12.799999999999995	-0.027781224637619232
Start_9	67.92	71.92	2.807323098695951
Goal_0	82.16	79.04	-2.255283300620796
Goal_1	66.44	77.78	0.8662551823325035
Goal_2	27.5	13.739999999999995	-0.9971477731310371
Goal_3	89.0	74.76	0.028539395431922188
Goal_4	30.1	13.340000000000005	0.6563906390871925
Goal_5	22.9	52.64	2.0365043285029456
Goal_6	25.06	14.620000000000005	0.36912884395918777
Goal_7	14.58	16.739999999999995	2.4127278999361157
Goal_8	85.88	43.22	2.52733588374
Goal_9	26.34	67.84	2.879459848145772
