,Test Name,Test Start Time,Num of replans,Robot ID,Successful Misions,Mission1 Duration,Mission2 Duration,Mission3 Duration,Mission1 Start Time,Mission1 End Time,Mission2 Start Time,Mission2 End Time,Mission3 Start Time,Mission3 End Time
1,BRSU_Floor0,26-07-2019 01:51:21,2.0,1,3,28.375,17.767,13.275,26-07-2019 01:51:28,26-07-2019 01:51:56,26-07-2019 01:51:56,26-07-2019 01:52:14,26-07-2019 01:52:14,26-07-2019 01:52:27
2,BRSU_Floor0,26-07-2019 01:51:21,2.0,2,3,41.265,13.208,12.257,26-07-2019 01:51:28,26-07-2019 01:52:10,26-07-2019 01:52:10,26-07-2019 01:52:23,26-07-2019 01:52:23,26-07-2019 01:52:35
3,BRSU_Floor0,26-07-2019 01:51:21,2.0,3,3,30.961,13.098,11.505,26-07-2019 01:51:28,26-07-2019 01:51:59,26-07-2019 01:51:59,26-07-2019 01:52:12,26-07-2019 01:52:12,26-07-2019 01:52:24
4,BRSU_Floor0,26-07-2019 01:51:21,2.0,4,3,14.166,21.322,11.452,26-07-2019 01:51:28,26-07-2019 01:51:42,26-07-2019 01:51:42,26-07-2019 01:52:03,26-07-2019 01:52:03,26-07-2019 01:52:15
5,BRSU_Floor0,26-07-2019 01:51:21,2.0,5,3,16.991,18.742,14.356,26-07-2019 01:51:28,26-07-2019 01:51:45,26-07-2019 01:51:45,26-07-2019 01:52:04,26-07-2019 01:52:04,26-07-2019 01:52:18
6,BRSU_Floor0,26-07-2019 01:53:32,0.0,1,3,43.492,14.45,14.958,26-07-2019 01:53:38,26-07-2019 01:54:22,26-07-2019 01:54:22,26-07-2019 01:54:36,26-07-2019 01:54:36,26-07-2019 01:54:51
7,BRSU_Floor0,26-07-2019 01:53:32,0.0,2,3,42.645,13.161,12.049,26-07-2019 01:53:39,26-07-2019 01:54:22,26-07-2019 01:54:22,26-07-2019 01:54:35,26-07-2019 01:54:35,26-07-2019 01:54:47
8,BRSU_Floor0,26-07-2019 01:53:32,0.0,3,3,28.418,13.204,13.382,26-07-2019 01:53:39,26-07-2019 01:54:07,26-07-2019 01:54:07,26-07-2019 01:54:20,26-07-2019 01:54:20,26-07-2019 01:54:34
9,BRSU_Floor0,26-07-2019 01:53:32,0.0,4,3,40.751,16.859,12.455,26-07-2019 01:53:38,26-07-2019 01:54:19,26-07-2019 01:54:19,26-07-2019 01:54:36,26-07-2019 01:54:36,26-07-2019 01:54:49
10,BRSU_Floor0,26-07-2019 01:53:32,0.0,5,3,24.407,8.47,12.979,26-07-2019 01:53:38,26-07-2019 01:54:03,26-07-2019 01:54:03,26-07-2019 01:54:11,26-07-2019 01:54:11,26-07-2019 01:54:24
11,BRSU_Floor0,26-07-2019 01:55:42,1.0,1,3,39.87,14.161,13.166,26-07-2019 01:55:48,26-07-2019 01:56:28,26-07-2019 01:56:28,26-07-2019 01:56:43,26-07-2019 01:56:43,26-07-2019 01:56:56
12,BRSU_Floor0,26-07-2019 01:55:42,1.0,2,3,39.528,12.959,18.675,26-07-2019 01:55:49,26-07-2019 01:56:29,26-07-2019 01:56:29,26-07-2019 01:56:42,26-07-2019 01:56:42,26-07-2019 01:57:01
13,BRSU_Floor0,26-07-2019 01:55:42,1.0,3,3,38.721,16.159,14.566,26-07-2019 01:55:49,26-07-2019 01:56:28,26-07-2019 01:56:28,26-07-2019 01:56:44,26-07-2019 01:56:44,26-07-2019 01:56:59
14,BRSU_Floor0,26-07-2019 01:55:42,1.0,4,3,14.302,12.07,11.46,26-07-2019 01:55:49,26-07-2019 01:56:03,26-07-2019 01:56:03,26-07-2019 01:56:15,26-07-2019 01:56:15,26-07-2019 01:56:27
