71.1682,153.41,2.29408
70.9682,153.21,2.29408
70.7682,153.01,2.29408
70.5682,152.81,2.29408
70.5682,152.61,2.29408
70.7682,152.41,2.69408
70.9682,152.21,2.69408
71.1682,152.01,2.69408
71.3682,151.81,2.69408
71.5682,151.61,2.69408
71.5682,151.41,2.69408
71.5682,151.21,2.69408
71.3682,151.01,2.69408
71.3682,150.81,2.69408
71.1682,150.61,2.69408
70.9682,150.41,2.69408
70.7682,150.21,2.69408
70.5682,150.01,2.69408
70.3682,149.81,2.69408
70.1682,149.61,2.69408
69.9682,149.41,2.69408
69.7682,149.21,2.69408
69.5682,149.01,2.69408
69.3682,148.81,2.69408
69.1682,149.01,2.69408
68.9682,149.01,2.69408
68.7682,149.01,2.09408
68.5682,149.01,2.09408
68.3682,149.01,2.09408
68.1682,149.01,2.09408
67.9682,149.21,2.09408
67.7682,149.21,2.09408
67.5682,149.21,2.09408
67.3682,149.21,2.09408
67.1682,149.21,2.09408
66.9682,149.21,2.09408
66.7682,149.21,2.09408
66.5682,149.41,2.09408
66.3682,149.41,2.09408
66.1682,149.41,2.09408
65.9682,149.41,2.09408
65.7682,149.41,2.09408
65.5682,149.41,2.09408
65.3682,149.41,2.09408
65.1682,149.61,2.09408
64.9682,149.61,2.09408
64.7682,149.61,2.09408
64.5682,149.61,2.09408
64.3682,149.61,2.09408
64.1682,149.61,2.09408
63.9682,149.61,2.09408
63.7682,149.81,2.09408
63.5682,149.81,2.69408
63.3682,149.81,2.09408
63.1682,149.81,2.09408
62.9682,149.81,2.09408
62.7682,149.81,2.09408
62.5682,149.81,2.09408
62.3682,150.01,2.09408
62.1682,150.01,2.69408
61.9682,150.01,2.09408
61.7682,150.01,2.09408
61.5682,150.01,2.09408
61.3682,150.01,2.09408
61.1682,150.01,2.09408
60.9682,150.21,2.09408
60.7682,150.21,2.69408
60.5682,150.21,2.09408
60.3682,150.21,2.09408
60.1682,150.21,2.09408
59.9682,150.21,2.09408
59.7682,150.21,2.09408
59.5682,150.41,2.09408
59.3682,150.41,2.69408
