Start_0	30.48	53.36	3.0803702326943974
Start_1	17.900000000000002	17.560000000000002	-1.7021363776507188
Start_2	28.0	55.96	-2.884912890421584
Start_3	24.740000000000002	9.599999999999994	-3.0876250198099453
Start_4	24.66	54.3	-1.631890010956702
Start_5	27.14	69.16	0.802188701945401
Start_6	29.62	51.800000000000004	-1.8035725613595008
Start_7	23.3	73.38	-1.7857202822186302
Start_8	27.060000000000002	6.8799999999999955	2.350240690472538
Start_9	29.52	24.42	-2.1675854012353217
Start_10	19.12	14.780000000000001	2.758506712294875
Start_11	27.54	62.760000000000005	1.333714596404028
Start_12	26.62	12.439999999999998	0.031290227142016125
Start_13	25.46	9.200000000000003	-2.9206777271044193
Start_14	85.10000000000001	30.160000000000004	-2.8401549523812086
Start_15	25.02	63.64	-2.914463136703151
Start_16	15.64	23.759999999999998	1.0310796421289083
Start_17	27.8	77.76	-2.704021443021402
Start_18	27.38	32.5	-1.9882733729394586
Start_19	26.94	27.04	0.7849024590362519
Start_20	17.84	23.980000000000004	2.7141799571240064
Start_21	26.0	24.86	0.6404703559787781
Start_22	24.0	15.799999999999997	0.817951301303296
Start_23	31.16	15.239999999999995	2.071791938800855
Start_24	29.84	49.34	1.7755508971538987
Start_25	30.88	19.019999999999996	-2.6816229755808294
Start_26	14.32	9.820000000000007	3.132653150431035
Start_27	15.1	11.280000000000001	-1.9676151997784814
Start_28	31.7	50.940000000000005	1.277741424076381
Start_29	84.10000000000001	78.44	-2.6264535144634507
Start_30	31.86	57.52	-2.7870485927249558
Start_31	38.42	72.96000000000001	-0.9886001007215155
Start_32	54.92	37.620000000000005	2.436878860330612
Start_33	19.46	52.68000000000001	0.329999932007794
Start_34	23.38	61.260000000000005	1.2465325903080817
Start_35	24.44	47.800000000000004	-1.6659071533839793
Start_36	19.62	51.42	-2.3302212244727474
Start_37	23.16	50.1	-1.2588152066320824
Start_38	77.68	31.72	1.2067484344049326
Start_39	24.1	51.660000000000004	2.596627896753197
Start_40	28.080000000000002	66.0	2.003772801247517
Start_41	66.1	37.84	0.6214647056975413
Start_42	87.74	71.32000000000001	1.3272484207490232
Start_43	16.66	13.019999999999996	2.9019044580351467
Start_44	84.12	43.52	-1.6947374970079416
Start_45	25.400000000000002	54.52	0.8060888855472572
Start_46	23.2	52.260000000000005	1.269053032858566
Start_47	66.88	77.10000000000001	-2.209656281991421
Start_48	27.060000000000002	13.459999999999994	2.7210455549089794
Start_49	19.04	19.480000000000004	2.199412747045402
Goal_0	17.86	8.439999999999998	-0.8228376544869231
Goal_1	32.92	72.92	-0.774190154321686
Goal_2	72.62	72.2	0.35631842578302164
Goal_3	25.34	42.38	0.9258863065588105
Goal_4	36.480000000000004	72.72	0.6779047456275991
Goal_5	62.24	37.52	-2.0809148485687867
Goal_6	27.66	62.7	-2.2896308743764204
Goal_7	25.96	67.48	-1.2343230733754083
Goal_8	22.580000000000002	26.939999999999998	1.2956244894785236
Goal_9	25.88	13.579999999999998	-2.367270055657449
Goal_10	17.94	9.519999999999996	-1.1888417316488067
Goal_11	27.32	64.6	2.406562445494483
Goal_12	21.22	23.78	-1.2259870537805455
Goal_13	18.18	20.64	-1.9036915005426522
Goal_14	21.56	7.420000000000002	1.678801903713108
Goal_15	13.36	21.1	2.41038763279266
Goal_16	22.38	58.06	1.802686378628021
Goal_17	18.5	25.340000000000003	0.7899138274550324
Goal_18	59.84	37.2	2.9470668725820106
Goal_19	26.400000000000002	30.259999999999998	-2.959821819789286
Goal_20	25.04	57.68000000000001	0.047815665001867735
Goal_21	59.46	72.26	-2.0091038992615236
Goal_22	21.2	19.820000000000007	-2.5112784132901576
Goal_23	71.62	58.68000000000001	0.270655214764826
Goal_24	75.28	78.36	2.4700739184045073
Goal_25	78.66	31.939999999999998	1.8297610962254298
Goal_26	27.82	73.26	1.1802454096476591
Goal_27	27.64	58.28	2.635350315299691
Goal_28	21.38	18.159999999999997	1.009207908421577
Goal_29	26.560000000000002	13.040000000000006	-0.3095387859299428
Goal_30	17.42	23.58	-2.7959336569835953
Goal_31	26.52	51.120000000000005	1.87581080167943
Goal_32	27.400000000000002	77.22	-0.2934796789168379
Goal_33	27.2	67.38	1.159951326666179
Goal_34	26.86	74.86	0.22475645613153672
Goal_35	84.34	42.0	1.7424795848914956
Goal_36	19.32	21.800000000000004	1.2316345176703525
Goal_37	18.3	18.14	2.9392866281657914
Goal_38	76.06	41.64	-1.3462522382350903
Goal_39	76.74	36.620000000000005	-0.9334555628834229
Goal_40	30.060000000000002	16.980000000000004	-0.6519243186335979
Goal_41	18.32	26.439999999999998	-0.7089975281865715
Goal_42	19.68	7.5	-1.9410907940536233
Goal_43	76.48	78.0	-1.8771103038266097
Goal_44	65.58	71.9	1.0941710792528676
Goal_45	18.94	51.74	-2.113791856069514
Goal_46	88.04	33.58	-0.9610078577264041
Goal_47	26.5	40.76	-2.4058112875917876
Goal_48	19.28	13.579999999999998	-1.115836878579732
Goal_49	25.36	10.86	2.5583787622849528
