30.1472,50.5946,-0.937554
30.3472,50.3946,-0.937554
30.5472,50.1946,-0.937554
30.7472,49.9946,-0.937554
30.7472,49.9946,-1.33755
30.5472,49.7946,-1.33755
30.3472,49.5946,-1.33755
30.1472,49.3946,-1.33755
29.9472,49.1946,-1.33755
29.7472,48.9946,-1.33755
29.5472,48.7946,-1.33755
29.3472,48.5946,-1.33755
29.1472,48.3946,-1.33755
28.9472,48.1946,-1.33755
28.7472,47.9946,-1.33755
28.5472,47.7946,-1.33755
28.3472,47.5946,-1.33755
28.1472,47.3946,-1.33755
27.9472,47.1946,-1.33755
27.7472,46.9946,-1.33755
27.7472,46.7946,-1.33755
27.7472,46.5946,-1.33755
27.7472,46.3946,-1.33755
27.9472,46.1946,-1.33755
28.1472,45.9946,-1.33755
28.3472,45.7946,-1.33755
28.5472,45.5946,-1.33755
28.7472,45.3946,-1.33755
28.9472,45.1946,-1.33755
28.9472,44.9946,-1.33755
28.9472,44.7946,-1.33755
28.9472,44.5946,-1.33755
28.9472,44.3946,-1.33755
28.9472,44.1946,-1.33755
28.9472,43.9946,-1.33755
28.9472,43.7946,-1.33755
28.9472,43.5946,-1.33755
28.9472,43.3946,-1.33755
28.7472,43.1946,-1.33755
28.7472,42.9946,-1.33755
28.7472,42.7946,-1.33755
28.7472,42.5946,-1.33755
28.7472,42.3946,-1.33755
28.7472,42.1946,-1.33755
28.7472,41.9946,-1.33755
28.7472,41.7946,-1.33755
28.7472,41.5946,-1.33755
28.7472,41.3946,-1.33755
28.7472,41.1946,-1.33755
28.7472,40.9946,-1.33755
28.7472,40.7946,-1.33755
28.7472,40.5946,-1.33755
28.7472,40.3946,-1.33755
28.7472,40.1946,-1.33755
28.7472,39.9946,-1.33755
28.7472,39.7946,-1.33755
28.7472,39.5946,-1.33755
28.7472,39.3946,-1.33755
28.7472,39.1946,-1.33755
28.9472,38.9946,-1.33755
29.1472,38.7946,-1.33755
29.3472,38.7946,-1.33755
29.5472,38.7946,-1.33755
29.7472,38.9946,-1.33755
29.9472,38.9946,-1.33755
30.1472,38.9946,-1.33755
30.3472,38.9946,-1.33755
30.5472,38.9946,-1.33755
30.7472,38.9946,-1.33755
30.9472,38.9946,-1.33755
31.1472,38.9946,-1.33755
31.3472,38.9946,-1.33755
31.5472,38.9946,-1.33755
31.7472,38.9946,-1.33755
31.9472,38.9946,-1.33755
32.1472,38.9946,-1.33755
32.3472,38.9946,-1.33755
32.5472,38.9946,-1.33755
32.7472,38.7946,-1.33755
32.9472,38.7946,-1.33755
33.1472,38.7946,-1.33755
33.3472,38.7946,-1.33755
33.5472,38.7946,-1.33755
33.7472,38.7946,-1.33755
33.9472,38.7946,-1.33755
34.1472,38.7946,-1.33755
34.3472,38.7946,-1.33755
34.5472,38.7946,-1.33755
34.7472,38.7946,-1.33755
34.9472,38.5946,-1.33755
35.1472,38.5946,-1.33755
35.3472,38.7946,-1.33755
35.5472,38.7946,-1.33755
35.7472,38.7946,-1.33755
35.9472,38.7946,-1.33755
36.1472,38.7946,-1.33755
36.3472,38.7946,-1.33755
36.5472,38.7946,-1.33755
36.7472,38.7946,-1.33755
36.9472,38.7946,-1.33755
37.1472,38.7946,-1.33755
37.3472,38.7946,-1.33755
37.5472,38.7946,-1.33755
37.7472,38.7946,-1.33755
37.9472,38.7946,-1.33755
38.1472,38.7946,-1.33755
38.3472,38.7946,-1.33755
38.5472,38.7946,-1.33755
38.7472,38.7946,-1.33755
38.9472,38.7946,-1.33755
39.1472,38.7946,-1.33755
39.3472,38.7946,-1.33755
39.5472,38.7946,-1.33755
39.7472,38.7946,-1.33755
39.9472,38.7946,-1.33755
40.1472,38.7946,-1.33755
40.3472,38.7946,-1.33755
40.5472,38.7946,-1.33755
40.7472,38.7946,-1.33755
40.9472,38.5946,-1.33755
41.1472,38.5946,-1.33755
41.3472,38.5946,-1.33755
41.5472,38.5946,-1.33755
41.7472,38.5946,-1.33755
41.9472,38.5946,-1.33755
42.1472,38.5946,-1.33755
42.3472,38.5946,-1.33755
42.5472,38.5946,-1.33755
42.7472,38.5946,-1.33755
42.9472,38.5946,-1.33755
43.1472,38.5946,-1.33755
43.3472,38.5946,-1.33755
43.5472,38.5946,-1.33755
43.7472,38.5946,-1.33755
43.9472,38.5946,-1.33755
44.1472,38.5946,-1.33755
44.3472,38.5946,-1.33755
44.5472,38.5946,-1.33755
44.7472,38.5946,-1.33755
44.9472,38.5946,-1.33755
45.1472,38.5946,-1.33755
45.3472,38.5946,-1.33755
45.5472,38.5946,-1.33755
45.7472,38.5946,-1.33755
45.9472,38.5946,-1.33755
46.1472,38.5946,-1.33755
46.3472,38.5946,-1.33755
46.5472,38.5946,-1.33755
46.7472,38.3946,-1.33755
46.9472,38.3946,-1.33755
47.1472,38.3946,-1.33755
47.3472,38.3946,-1.33755
47.5472,38.3946,-1.33755
47.7472,38.5946,-1.33755
47.9472,38.5946,-1.33755
48.1472,38.5946,-1.33755
48.3472,38.5946,-1.33755
48.5472,38.5946,-1.33755
48.7472,38.5946,-1.33755
48.9472,38.5946,-1.33755
49.1472,38.5946,-1.33755
49.3472,38.5946,-1.33755
