,Test Name,Test Start Time,Num of replans,Robot ID,Successful Misions,Mission1 Duration,Mission2 Duration,Mission3 Duration,Mission1 Start Time,Mission1 End Time,Mission2 Start Time,Mission2 End Time,Mission3 Start Time,Mission3 End Time
1,BRSU_Floor0,02-07-2019 02:48:37,1.0,1,3,36.157,20.611,14.274,02-07-2019 02:48:43,02-07-2019 02:49:20,02-07-2019 02:49:20,02-07-2019 02:49:40,02-07-2019 02:49:40,02-07-2019 02:49:54
2,BRSU_Floor0,02-07-2019 02:48:37,1.0,2,3,13.746,13.753,15.06,02-07-2019 02:48:45,02-07-2019 02:48:59,02-07-2019 02:48:59,02-07-2019 02:49:12,02-07-2019 02:49:12,02-07-2019 02:49:27
3,BRSU_Floor0,02-07-2019 02:48:37,1.0,3,3,37.682,11.259,17.716,02-07-2019 02:48:45,02-07-2019 02:49:22,02-07-2019 02:49:22,02-07-2019 02:49:33,02-07-2019 02:49:33,02-07-2019 02:49:51
4,BRSU_Floor0,02-07-2019 02:48:37,1.0,4,3,36.262,16.015,11.307,02-07-2019 02:48:44,02-07-2019 02:49:21,02-07-2019 02:49:21,02-07-2019 02:49:37,02-07-2019 02:49:37,02-07-2019 02:49:48
5,BRSU_Floor0,02-07-2019 02:48:37,1.0,5,3,27.097,12.204,13.21,02-07-2019 02:48:44,02-07-2019 02:49:11,02-07-2019 02:49:11,02-07-2019 02:49:23,02-07-2019 02:49:23,02-07-2019 02:49:37
6,BRSU_Floor0,02-07-2019 02:48:37,1.0,6,3,19.794,10.164,14.359,02-07-2019 02:48:44,02-07-2019 02:49:04,02-07-2019 02:49:04,02-07-2019 02:49:14,02-07-2019 02:49:14,02-07-2019 02:49:28
7,BRSU_Floor0,02-07-2019 02:48:37,1.0,7,3,24.211,14.922,12.552,02-07-2019 02:48:44,02-07-2019 02:49:08,02-07-2019 02:49:08,02-07-2019 02:49:23,02-07-2019 02:49:23,02-07-2019 02:49:35
8,BRSU_Floor0,02-07-2019 02:51:07,0.0,1,3,38.257,23.874,14.668,02-07-2019 02:51:14,02-07-2019 02:51:52,02-07-2019 02:51:52,02-07-2019 02:52:16,02-07-2019 02:52:16,02-07-2019 02:52:30
9,BRSU_Floor0,02-07-2019 02:51:07,0.0,2,3,41.085,13.376,14.185,02-07-2019 02:51:15,02-07-2019 02:51:56,02-07-2019 02:51:56,02-07-2019 02:52:10,02-07-2019 02:52:10,02-07-2019 02:52:24
10,BRSU_Floor0,02-07-2019 02:51:07,0.0,3,3,13.903,12.494,11.624,02-07-2019 02:51:15,02-07-2019 02:51:29,02-07-2019 02:51:29,02-07-2019 02:51:41,02-07-2019 02:51:41,02-07-2019 02:51:53
11,BRSU_Floor0,02-07-2019 02:51:07,0.0,4,3,39.148,16.449,11.344,02-07-2019 02:51:15,02-07-2019 02:51:54,02-07-2019 02:51:54,02-07-2019 02:52:10,02-07-2019 02:52:10,02-07-2019 02:52:22
12,BRSU_Floor0,02-07-2019 02:51:07,0.0,5,3,36.495,19.471,14.704,02-07-2019 02:51:14,02-07-2019 02:51:51,02-07-2019 02:51:51,02-07-2019 02:52:10,02-07-2019 02:52:10,02-07-2019 02:52:25
13,BRSU_Floor0,02-07-2019 02:51:07,0.0,6,3,19.965,10.541,15.935,02-07-2019 02:51:14,02-07-2019 02:51:34,02-07-2019 02:51:34,02-07-2019 02:51:45,02-07-2019 02:51:45,02-07-2019 02:52:01
14,BRSU_Floor0,02-07-2019 02:51:07,0.0,7,3,25.055,13.541,15.172,02-07-2019 02:51:14,02-07-2019 02:51:39,02-07-2019 02:51:39,02-07-2019 02:51:52,02-07-2019 02:51:52,02-07-2019 02:52:08
15,BRSU_Floor0,02-07-2019 02:53:37,2.0,1,3,63.164,18.74,16.163,02-07-2019 02:53:44,02-07-2019 02:54:47,02-07-2019 02:54:47,02-07-2019 02:55:06,02-07-2019 02:55:06,02-07-2019 02:55:22
16,BRSU_Floor0,02-07-2019 02:53:37,2.0,2,3,63.635,13.368,22.368,02-07-2019 02:53:46,02-07-2019 02:54:50,02-07-2019 02:54:50,02-07-2019 02:55:03,02-07-2019 02:55:03,02-07-2019 02:55:25
17,BRSU_Floor0,02-07-2019 02:53:37,2.0,3,3,27.546,25.457,11.673,02-07-2019 02:53:45,02-07-2019 02:54:13,02-07-2019 02:54:13,02-07-2019 02:54:38,02-07-2019 02:54:38,02-07-2019 02:54:50
18,BRSU_Floor0,02-07-2019 02:53:37,2.0,4,3,43.531,23.915,11.447,02-07-2019 02:53:45,02-07-2019 02:54:29,02-07-2019 02:54:29,02-07-2019 02:54:53,02-07-2019 02:54:53,02-07-2019 02:55:04
19,BRSU_Floor0,02-07-2019 02:53:37,2.0,5,3,39.504,11.872,15.978,02-07-2019 02:53:45,02-07-2019 02:54:24,02-07-2019 02:54:24,02-07-2019 02:54:36,02-07-2019 02:54:36,02-07-2019 02:54:52
20,BRSU_Floor0,02-07-2019 02:53:37,2.0,6,3,38.915,24.705,18.476,02-07-2019 02:53:45,02-07-2019 02:54:24,02-07-2019 02:54:24,02-07-2019 02:54:48,02-07-2019 02:54:48,02-07-2019 02:55:07
21,BRSU_Floor0,02-07-2019 02:53:37,2.0,7,3,36.731,23.027,12.192,02-07-2019 02:53:44,02-07-2019 02:54:21,02-07-2019 02:54:21,02-07-2019 02:54:44,02-07-2019 02:54:44,02-07-2019 02:54:56
22,BRSU_Floor0,02-07-2019 02:56:08,8.0,1,3,56.558,22.781,12.16,02-07-2019 02:56:15,02-07-2019 02:57:12,02-07-2019 02:57:12,02-07-2019 02:57:34,02-07-2019 02:57:34,02-07-2019 02:57:46
23,BRSU_Floor0,02-07-2019 02:56:08,8.0,2,3,61.241,13.364,21.179,02-07-2019 02:56:17,02-07-2019 02:57:18,02-07-2019 02:57:18,02-07-2019 02:57:31,02-07-2019 02:57:31,02-07-2019 02:57:52
24,BRSU_Floor0,02-07-2019 02:56:08,8.0,3,3,14.529,27.624,22.395,02-07-2019 02:56:16,02-07-2019 02:56:31,02-07-2019 02:56:31,02-07-2019 02:56:58,02-07-2019 02:56:58,02-07-2019 02:57:21
25,BRSU_Floor0,02-07-2019 02:56:08,8.0,4,3,58.88,11.462,11.163,02-07-2019 02:56:16,02-07-2019 02:57:15,02-07-2019 02:57:15,02-07-2019 02:57:26,02-07-2019 02:57:26,02-07-2019 02:57:37
26,BRSU_Floor0,02-07-2019 02:56:08,8.0,5,3,36.147,10.088,19.434,02-07-2019 02:56:16,02-07-2019 02:56:52,02-07-2019 02:56:52,02-07-2019 02:57:02,02-07-2019 02:57:02,02-07-2019 02:57:21
27,BRSU_Floor0,02-07-2019 02:56:08,8.0,6,3,19.071,11.242,27.213,02-07-2019 02:56:15,02-07-2019 02:56:35,02-07-2019 02:56:35,02-07-2019 02:56:46,02-07-2019 02:56:46,02-07-2019 02:57:13
28,BRSU_Floor0,02-07-2019 02:56:08,8.0,7,3,34.502,20.773,13.409,02-07-2019 02:56:15,02-07-2019 02:56:50,02-07-2019 02:56:50,02-07-2019 02:57:11,02-07-2019 02:57:11,02-07-2019 02:57:24
29,BRSU_Floor0,02-07-2019 02:58:39,1.0,1,3,51.519,13.638,15.247,02-07-2019 02:58:45,02-07-2019 02:59:37,02-07-2019 02:59:37,02-07-2019 02:59:51,02-07-2019 02:59:51,02-07-2019 03:00:06
30,BRSU_Floor0,02-07-2019 02:58:39,1.0,2,3,45.869,20.941,17.678,02-07-2019 02:58:47,02-07-2019 02:59:33,02-07-2019 02:59:33,02-07-2019 02:59:54,02-07-2019 02:59:54,02-07-2019 03:00:12
31,BRSU_Floor0,02-07-2019 02:58:39,1.0,3,3,25.068,29.119,11.396,02-07-2019 02:58:47,02-07-2019 02:59:12,02-07-2019 02:59:12,02-07-2019 02:59:41,02-07-2019 02:59:41,02-07-2019 02:59:52
32,BRSU_Floor0,02-07-2019 02:58:39,1.0,4,3,47.674,17.198,11.305,02-07-2019 02:58:46,02-07-2019 02:59:34,02-07-2019 02:59:34,02-07-2019 02:59:51,02-07-2019 02:59:51,02-07-2019 03:00:02
33,BRSU_Floor0,02-07-2019 02:58:39,1.0,5,3,34.544,19.899,13.949,02-07-2019 02:58:46,02-07-2019 02:59:21,02-07-2019 02:59:21,02-07-2019 02:59:41,02-07-2019 02:59:41,02-07-2019 02:59:55
34,BRSU_Floor0,02-07-2019 02:58:39,1.0,6,3,29.551,10.356,16.026,02-07-2019 02:58:46,02-07-2019 02:59:15,02-07-2019 02:59:15,02-07-2019 02:59:26,02-07-2019 02:59:26,02-07-2019 02:59:42
35,BRSU_Floor0,02-07-2019 02:58:39,1.0,7,3,33.211,17.502,13.094,02-07-2019 02:58:46,02-07-2019 02:59:19,02-07-2019 02:59:19,02-07-2019 02:59:36,02-07-2019 02:59:36,02-07-2019 02:59:50
36,BRSU_Floor0,02-07-2019 03:01:09,4.0,1,3,36.095,18.646,14.674,02-07-2019 03:01:16,02-07-2019 03:01:52,02-07-2019 03:01:52,02-07-2019 03:02:11,02-07-2019 03:02:11,02-07-2019 03:02:26
37,BRSU_Floor0,02-07-2019 03:01:09,4.0,2,3,53.707,15.876,15.46,02-07-2019 03:01:18,02-07-2019 03:02:12,02-07-2019 03:02:12,02-07-2019 03:02:27,02-07-2019 03:02:27,02-07-2019 03:02:43
38,BRSU_Floor0,02-07-2019 03:01:09,4.0,3,3,19.137,21.319,11.413,02-07-2019 03:01:17,02-07-2019 03:01:37,02-07-2019 03:01:37,02-07-2019 03:01:58,02-07-2019 03:01:58,02-07-2019 03:02:09
39,BRSU_Floor0,02-07-2019 03:01:09,4.0,4,3,50.688,11.162,11.74,02-07-2019 03:01:17,02-07-2019 03:02:08,02-07-2019 03:02:08,02-07-2019 03:02:19,02-07-2019 03:02:19,02-07-2019 03:02:31
40,BRSU_Floor0,02-07-2019 03:01:09,4.0,5,3,26.73,12.114,23.084,02-07-2019 03:01:17,02-07-2019 03:01:44,02-07-2019 03:01:44,02-07-2019 03:01:56,02-07-2019 03:01:56,02-07-2019 03:02:19
41,BRSU_Floor0,02-07-2019 03:01:09,4.0,6,3,16.511,14.766,29.107,02-07-2019 03:01:17,02-07-2019 03:01:33,02-07-2019 03:01:33,02-07-2019 03:01:48,02-07-2019 03:01:48,02-07-2019 03:02:17
42,BRSU_Floor0,02-07-2019 03:01:09,4.0,7,3,28.782,15.504,15.434,02-07-2019 03:01:16,02-07-2019 03:01:45,02-07-2019 03:01:45,02-07-2019 03:02:01,02-07-2019 03:02:01,02-07-2019 03:02:16
43,BRSU_Floor0,02-07-2019 03:03:40,10.0,1,3,61.836,13.719,18.678,02-07-2019 03:03:47,02-07-2019 03:04:49,02-07-2019 03:04:49,02-07-2019 03:05:02,02-07-2019 03:05:02,02-07-2019 03:05:21
44,BRSU_Floor0,02-07-2019 03:03:40,10.0,2,3,14.375,14.733,12.018,02-07-2019 03:03:48,02-07-2019 03:04:03,02-07-2019 03:04:03,02-07-2019 03:04:17,02-07-2019 03:04:17,02-07-2019 03:04:29
45,BRSU_Floor0,02-07-2019 03:03:40,10.0,3,3,44.962,33.783,15.556,02-07-2019 03:03:48,02-07-2019 03:04:33,02-07-2019 03:04:33,02-07-2019 03:05:07,02-07-2019 03:05:07,02-07-2019 03:05:22
46,BRSU_Floor0,02-07-2019 03:03:40,10.0,4,3,32.624,40.073,11.501,02-07-2019 03:03:48,02-07-2019 03:04:20,02-07-2019 03:04:20,02-07-2019 03:05:00,02-07-2019 03:05:00,02-07-2019 03:05:12
47,BRSU_Floor0,02-07-2019 03:03:40,10.0,5,3,29.146,34.163,13.204,02-07-2019 03:03:48,02-07-2019 03:04:17,02-07-2019 03:04:17,02-07-2019 03:04:51,02-07-2019 03:04:51,02-07-2019 03:05:04
48,BRSU_Floor0,02-07-2019 03:03:40,10.0,6,3,22.257,15.867,12.23,02-07-2019 03:03:47,02-07-2019 03:04:10,02-07-2019 03:04:10,02-07-2019 03:04:25,02-07-2019 03:04:25,02-07-2019 03:04:38
49,BRSU_Floor0,02-07-2019 03:03:40,10.0,7,3,29.879,33.024,13.341,02-07-2019 03:03:47,02-07-2019 03:04:17,02-07-2019 03:04:17,02-07-2019 03:04:50,02-07-2019 03:04:50,02-07-2019 03:05:03
50,BRSU_Floor0,02-07-2019 03:06:11,9.0,1,0,x,x,x,02-07-2019 03:06:18,x,x,x,x,x
51,BRSU_Floor0,02-07-2019 03:06:11,9.0,2,3,58.828,13.364,12.058,02-07-2019 03:06:20,02-07-2019 03:07:18,02-07-2019 03:07:18,02-07-2019 03:07:32,02-07-2019 03:07:32,02-07-2019 03:07:44
52,BRSU_Floor0,02-07-2019 03:06:11,9.0,3,1,45.734,x,x,02-07-2019 03:06:19,02-07-2019 03:07:05,02-07-2019 03:07:05,x,x,x
53,BRSU_Floor0,02-07-2019 03:06:11,9.0,4,3,14.965,8.426,10.946,02-07-2019 03:06:19,02-07-2019 03:06:34,02-07-2019 03:06:34,02-07-2019 03:06:42,02-07-2019 03:06:42,02-07-2019 03:06:53
54,BRSU_Floor0,02-07-2019 03:06:11,9.0,5,3,27.495,10.322,20.532,02-07-2019 03:06:19,02-07-2019 03:06:46,02-07-2019 03:06:46,02-07-2019 03:06:56,02-07-2019 03:06:56,02-07-2019 03:07:17
55,BRSU_Floor0,02-07-2019 03:06:11,9.0,6,3,20.448,15.016,26.522,02-07-2019 03:06:18,02-07-2019 03:06:39,02-07-2019 03:06:39,02-07-2019 03:06:54,02-07-2019 03:06:54,02-07-2019 03:07:20
56,BRSU_Floor0,02-07-2019 03:06:11,9.0,7,3,30.681,16.926,12.672,02-07-2019 03:06:18,02-07-2019 03:06:49,02-07-2019 03:06:49,02-07-2019 03:07:06,02-07-2019 03:07:06,02-07-2019 03:07:18
57,BRSU_Floor0,02-07-2019 03:08:42,11.0,1,3,57.614,13.483,15.286,02-07-2019 03:08:49,02-07-2019 03:09:46,02-07-2019 03:09:46,02-07-2019 03:10:00,02-07-2019 03:10:00,02-07-2019 03:10:15
58,BRSU_Floor0,02-07-2019 03:08:42,11.0,2,3,69.462,22.083,12.053,02-07-2019 03:08:51,02-07-2019 03:10:00,02-07-2019 03:10:00,02-07-2019 03:10:22,02-07-2019 03:10:22,02-07-2019 03:10:34
59,BRSU_Floor0,02-07-2019 03:08:42,11.0,3,3,14.563,47.42,11.262,02-07-2019 03:08:50,02-07-2019 03:09:05,02-07-2019 03:09:05,02-07-2019 03:09:52,02-07-2019 03:09:52,02-07-2019 03:10:03
60,BRSU_Floor0,02-07-2019 03:08:42,11.0,4,3,72.536,11.151,11.247,02-07-2019 03:08:50,02-07-2019 03:10:02,02-07-2019 03:10:02,02-07-2019 03:10:13,02-07-2019 03:10:13,02-07-2019 03:10:25
61,BRSU_Floor0,02-07-2019 03:08:42,11.0,5,3,28.207,10.299,38.898,02-07-2019 03:08:49,02-07-2019 03:09:18,02-07-2019 03:09:18,02-07-2019 03:09:28,02-07-2019 03:09:28,02-07-2019 03:10:07
62,BRSU_Floor0,02-07-2019 03:08:42,11.0,6,3,19.328,10.504,47.563,02-07-2019 03:08:49,02-07-2019 03:09:09,02-07-2019 03:09:09,02-07-2019 03:09:19,02-07-2019 03:09:19,02-07-2019 03:10:07
63,BRSU_Floor0,02-07-2019 03:08:42,11.0,7,3,28.314,17.295,12.574,02-07-2019 03:08:49,02-07-2019 03:09:17,02-07-2019 03:09:17,02-07-2019 03:09:35,02-07-2019 03:09:35,02-07-2019 03:09:47
64,BRSU_Floor0,02-07-2019 03:11:13,1.0,1,3,40.005,13.297,16.264,02-07-2019 03:11:20,02-07-2019 03:12:00,02-07-2019 03:12:00,02-07-2019 03:12:13,02-07-2019 03:12:13,02-07-2019 03:12:29
65,BRSU_Floor0,02-07-2019 03:11:13,1.0,2,3,14.683,17.647,18.512,02-07-2019 03:11:21,02-07-2019 03:11:36,02-07-2019 03:11:36,02-07-2019 03:11:54,02-07-2019 03:11:54,02-07-2019 03:12:12
66,BRSU_Floor0,02-07-2019 03:11:13,1.0,3,3,36.231,17.204,12.258,02-07-2019 03:11:21,02-07-2019 03:11:57,02-07-2019 03:11:57,02-07-2019 03:12:14,02-07-2019 03:12:14,02-07-2019 03:12:27
67,BRSU_Floor0,02-07-2019 03:11:13,1.0,4,3,34.41,17.37,11.447,02-07-2019 03:11:21,02-07-2019 03:11:55,02-07-2019 03:11:55,02-07-2019 03:12:13,02-07-2019 03:12:13,02-07-2019 03:12:24
68,BRSU_Floor0,02-07-2019 03:11:13,1.0,5,3,31.022,10.299,12.396,02-07-2019 03:11:21,02-07-2019 03:11:52,02-07-2019 03:11:52,02-07-2019 03:12:02,02-07-2019 03:12:02,02-07-2019 03:12:14
69,BRSU_Floor0,02-07-2019 03:11:13,1.0,6,3,18.839,12.132,12.369,02-07-2019 03:11:20,02-07-2019 03:11:39,02-07-2019 03:11:39,02-07-2019 03:11:51,02-07-2019 03:11:51,02-07-2019 03:12:04
70,BRSU_Floor0,02-07-2019 03:11:13,1.0,7,3,23.34,13.923,12.169,02-07-2019 03:11:20,02-07-2019 03:11:43,02-07-2019 03:11:43,02-07-2019 03:11:57,02-07-2019 03:11:57,02-07-2019 03:12:09
71,BRSU_Floor0,02-07-2019 03:13:44,2.0,1,3,65.231,18.016,14.361,02-07-2019 03:13:51,02-07-2019 03:14:56,02-07-2019 03:14:56,02-07-2019 03:15:14,02-07-2019 03:15:14,02-07-2019 03:15:29
72,BRSU_Floor0,02-07-2019 03:13:44,2.0,2,3,51.816,19.659,12.561,02-07-2019 03:13:53,02-07-2019 03:14:44,02-07-2019 03:14:44,02-07-2019 03:15:04,02-07-2019 03:15:04,02-07-2019 03:15:17
73,BRSU_Floor0,02-07-2019 03:13:44,2.0,3,3,54.874,20.443,11.556,02-07-2019 03:13:52,02-07-2019 03:14:47,02-07-2019 03:14:47,02-07-2019 03:15:08,02-07-2019 03:15:08,02-07-2019 03:15:19
74,BRSU_Floor0,02-07-2019 03:13:44,2.0,4,3,31.797,21.843,11.325,02-07-2019 03:13:52,02-07-2019 03:14:24,02-07-2019 03:14:24,02-07-2019 03:14:46,02-07-2019 03:14:46,02-07-2019 03:14:57
75,BRSU_Floor0,02-07-2019 03:13:44,2.0,5,3,47.293,18.983,13.459,02-07-2019 03:13:52,02-07-2019 03:14:39,02-07-2019 03:14:39,02-07-2019 03:14:58,02-07-2019 03:14:58,02-07-2019 03:15:12
76,BRSU_Floor0,02-07-2019 03:13:44,2.0,6,3,42.588,17.622,11.976,02-07-2019 03:13:52,02-07-2019 03:14:34,02-07-2019 03:14:34,02-07-2019 03:14:52,02-07-2019 03:14:52,02-07-2019 03:15:04
77,BRSU_Floor0,02-07-2019 03:13:44,2.0,7,3,49.117,17.831,12.098,02-07-2019 03:13:51,02-07-2019 03:14:40,02-07-2019 03:14:40,02-07-2019 03:14:58,02-07-2019 03:14:58,02-07-2019 03:15:10
78,BRSU_Floor0,02-07-2019 03:16:15,4.0,1,3,43.319,14.101,18.475,02-07-2019 03:16:22,02-07-2019 03:17:05,02-07-2019 03:17:05,02-07-2019 03:17:20,02-07-2019 03:17:20,02-07-2019 03:17:38
79,BRSU_Floor0,02-07-2019 03:16:15,4.0,2,3,55.554,15.776,13.269,02-07-2019 03:16:24,02-07-2019 03:17:19,02-07-2019 03:17:19,02-07-2019 03:17:35,02-07-2019 03:17:35,02-07-2019 03:17:48
80,BRSU_Floor0,02-07-2019 03:16:15,4.0,3,3,14.032,27.58,11.582,02-07-2019 03:16:23,02-07-2019 03:16:37,02-07-2019 03:16:37,02-07-2019 03:17:05,02-07-2019 03:17:05,02-07-2019 03:17:17
