8.288596053126268259e+01	8.288596053126268259e+01	8.288596053126268259e+01
1.359800000000000075e+01	6.641999999999996795e+00	1.570999999999999952e+00
1.361120013900785430e+01	6.928956842478220857e+00	1.597953350807018058e+00
1.362440027801570785e+01	7.215913684956444918e+00	1.624906701614036386e+00
1.363760041702356141e+01	7.502870527434668091e+00	1.651860052421054492e+00
1.365080055603141496e+01	7.789827369912892152e+00	1.678813403228072598e+00
1.366400069503926851e+01	8.076784212391116213e+00	1.705766754035090926e+00
1.367720083404712206e+01	8.363741054869340275e+00	1.732720104842109032e+00
1.369040097305497561e+01	8.650697897347564336e+00	1.759673455649127138e+00
1.370360111206282916e+01	8.937654739825788397e+00	1.786626806456145466e+00
1.371680125107068449e+01	9.224611582304012458e+00	1.813580157263163573e+00
1.373000139007853804e+01	9.511568424782236519e+00	1.840533508070181679e+00
1.374320152908639159e+01	9.798525267260458804e+00	1.867486858877200007e+00
1.375640166809424514e+01	1.008548210973868464e+01	1.894440209684218113e+00
1.376960180710209869e+01	1.037243895221690693e+01	1.921393560491236219e+00
1.378280194610995224e+01	1.065939579469513099e+01	1.948346911298254547e+00
1.379600208511780579e+01	1.094635263717335505e+01	1.975300262105272653e+00
1.380920222412565934e+01	1.123330947965157911e+01	2.002253612912290759e+00
1.382240236313351289e+01	1.152026632212980317e+01	2.029206963719309087e+00
1.386371649960813457e+01	1.178849043012305131e+01	2.073954486683930121e+00
1.390503063608275447e+01	1.205671453811629945e+01	2.118702009648551599e+00
1.394634477255737615e+01	1.232493864610954759e+01	2.163449532613172632e+00
1.398765890903199782e+01	1.259316275410279573e+01	2.208197055577794110e+00
1.402897304550661950e+01	1.286138686209604387e+01	2.252944578542415144e+00
1.407028718198123940e+01	1.312961097008929201e+01	2.297692101507036178e+00
1.411160131845586108e+01	1.339783507808254015e+01	2.342439624471657655e+00
1.415291545493048275e+01	1.366605918607578829e+01	2.387187147436278689e+00
1.419422959140510443e+01	1.393428329406903643e+01	2.431934670400900167e+00
1.423554372787972433e+01	1.420250740206228457e+01	2.476682193365521201e+00
1.427685786435434601e+01	1.447073151005553271e+01	2.521429716330142234e+00
1.431817200082896768e+01	1.473895561804878085e+01	2.566177239294763712e+00
1.435948613730358936e+01	1.500717972604202899e+01	2.610924762259384746e+00
1.440080027377820926e+01	1.527540383403527713e+01	2.655672285224006224e+00
1.444211441025283094e+01	1.554362794202852527e+01	2.700419808188627258e+00
1.469482829340751273e+01	1.559587832239585481e+01	2.709429626946319392e+00
1.494754217656219453e+01	1.564812870276318435e+01	2.718439445704011526e+00
1.520025605971687632e+01	1.570037908313051389e+01	2.727449264461703660e+00
1.550011607643368983e+01	1.569972570846614524e+01	2.729946307713039921e+00
1.579997609315050333e+01	1.569907233380177658e+01	2.732443350964376627e+00
1.609983610986731506e+01	1.569841895913740970e+01	2.734940394215712889e+00
1.639969612658412856e+01	1.569776558447304105e+01	2.737437437467049151e+00
1.669955614330094207e+01	1.569711220980867239e+01	2.739934480718385856e+00
1.699941616001775557e+01	1.569645883514430373e+01	2.742431523969722118e+00
1.729927617673456908e+01	1.569580546047993685e+01	2.744928567221058380e+00
1.759913619345138258e+01	1.569515208581556820e+01	2.747425610472394641e+00
1.789899621016819253e+01	1.569449871115119954e+01	2.749922653723731347e+00
1.819885622688500604e+01	1.569384533648683089e+01	2.752419696975067609e+00
1.849871624360181954e+01	1.569319196182246223e+01	2.754916740226403871e+00
1.879857626031863305e+01	1.569253858715809535e+01	2.757413783477740576e+00
1.909843627703544655e+01	1.569188521249372670e+01	2.759910826729076838e+00
1.939829629375226006e+01	1.569123183782935804e+01	2.762407869980413100e+00
1.969815631046907356e+01	1.569057846316498939e+01	2.764904913231749806e+00
1.999801632718588706e+01	1.568992508850062251e+01	2.767401956483086067e+00
2.029787634390270057e+01	1.568927171383625385e+01	2.769898999734422329e+00
2.059773636061951407e+01	1.568861833917188520e+01	2.772396042985758591e+00
2.089759637733632403e+01	1.568796496450751654e+01	2.774893086237095297e+00
2.119745639405313753e+01	1.568731158984314789e+01	2.777390129488431558e+00
2.149731641076995103e+01	1.568665821517878101e+01	2.779887172739767820e+00
2.179717642748676454e+01	1.568600484051441235e+01	2.782384215991104526e+00
