2.178005417887554884e+01	2.178005417887554884e+01	2.178005417887554884e+01
4.692956769102654135e+01	6.995967148429891758e+00	4.592103425669007977e-01
4.683697946616040753e+01	7.259472348599099512e+00	4.371063886383165786e-01
4.674439124129427370e+01	7.522977548768306377e+00	4.150024347097323596e-01
4.665180301642813276e+01	7.786482748937514131e+00	3.928984807811481961e-01
4.655921479156199894e+01	8.049987949106721885e+00	3.707945268525639770e-01
4.646662656669586511e+01	8.313493149275927863e+00	3.486905729239797580e-01
4.637403834182973128e+01	8.576998349445135617e+00	3.265866189953955390e-01
4.628145011696359745e+01	8.840503549614343370e+00	3.044826650668113199e-01
4.618886189209746362e+01	9.104008749783551124e+00	2.823787111382271009e-01
4.609627366723132269e+01	9.367513949952758878e+00	2.602747572096429374e-01
4.600368544236518886e+01	9.631019150121964856e+00	2.381708032810587461e-01
4.591109721749905503e+01	9.894524350291172610e+00	2.160668493524745271e-01
4.586346527907428339e+01	1.017164300594989790e+01	2.009803697091698815e-01
4.581583334064951174e+01	1.044876166160862496e+01	1.858938900658652638e-01
4.576820140222474009e+01	1.072588031726735025e+01	1.708074104225606182e-01
4.572056946379996845e+01	1.100299897292607554e+01	1.557209307792559727e-01
4.588289807987942481e+01	1.122501813968120032e+01	6.377181451170871318e-02
4.604522669595888118e+01	1.144703730643632511e+01	-2.817730175583854635e-02
4.620755531203833755e+01	1.166905647319144990e+01	-1.201264180233858059e-01
4.659618509869819292e+01	1.170023984553540330e+01	-1.162488848685206827e-01
4.690085883897285868e+01	1.169756881559951189e+01	-1.151043593806519300e-01
4.720553257924753154e+01	1.169489778566362048e+01	-1.139598338927831633e-01
4.751020631952219730e+01	1.169222675572772907e+01	-1.128153084049144106e-01
4.781488005979687017e+01	1.168955572579183766e+01	-1.116707829170456578e-01
4.811955380007153593e+01	1.168688469585594447e+01	-1.105262574291768912e-01
4.842422754034620880e+01	1.168421366592005306e+01	-1.093817319413081385e-01
4.872890128062087456e+01	1.168154263598416165e+01	-1.082372064534393719e-01
4.903357502089554742e+01	1.167887160604827024e+01	-1.070926809655706191e-01
4.933824876117021319e+01	1.167620057611237883e+01	-1.059481554777018664e-01
4.964292250144488605e+01	1.167352954617648741e+01	-1.048036299898330997e-01
4.994759624171955181e+01	1.167085851624059600e+01	-1.036591045019643470e-01
5.025226998199422468e+01	1.166818748630470459e+01	-1.025145790140955943e-01
5.055694372226889044e+01	1.166551645636881318e+01	-1.013700535262268276e-01
5.086161746254356331e+01	1.166284542643291999e+01	-1.002255280383580749e-01
5.116629120281822907e+01	1.166017439649702858e+01	-9.908100255048932214e-02
5.147096494309289483e+01	1.165750336656113717e+01	-9.793647706262055552e-02
5.177563868336756769e+01	1.165483233662524576e+01	-9.679195157475180278e-02
5.208031242364224056e+01	1.165216130668935435e+01	-9.564742608688303616e-02
5.238498616391690632e+01	1.164949027675346294e+01	-9.450290059901428341e-02
5.268965990419157208e+01	1.164681924681757152e+01	-9.335837511114553067e-02
5.299433364446624495e+01	1.164414821688168011e+01	-9.221384962327676404e-02
5.329900738474091781e+01	1.164147718694578870e+01	-9.106932413540801130e-02
5.360368112501558358e+01	1.163880615700989551e+01	-8.992479864753925856e-02
5.390835486529024934e+01	1.163613512707400410e+01	-8.878027315967049193e-02
5.421302860556492220e+01	1.163346409713811269e+01	-8.763574767180173919e-02
5.451770234583958796e+01	1.163079306720222128e+01	-8.649122218393298644e-02
5.482237608611426083e+01	1.162812203726632987e+01	-8.534669669606421982e-02
5.512704982638892659e+01	1.162545100733043846e+01	-8.420217120819546708e-02
5.543172356666359946e+01	1.162277997739454705e+01	-8.305764572032670046e-02
5.573639730693826522e+01	1.162010894745865563e+01	-8.191312023245794771e-02
5.604107104721293808e+01	1.161743791752276422e+01	-8.076859474458919497e-02
5.634574478748760384e+01	1.161476688758687104e+01	-7.962406925672044222e-02
5.665041852776226960e+01	1.161209585765097962e+01	-7.847954376885167560e-02
5.695509226803694247e+01	1.160942482771508821e+01	-7.733501828098292286e-02
5.725976600831161534e+01	1.160675379777919680e+01	-7.619049279311415623e-02
5.756443974858628110e+01	1.160408276784330539e+01	-7.504596730524540349e-02
5.786171221265760778e+01	1.158937122406769582e+01	-7.236102556990370305e-02
5.815898467672894157e+01	1.157465968029208625e+01	-6.967608383456198873e-02
5.845625714080027535e+01	1.155994813651647668e+01	-6.699114209922027441e-02
5.875352960487160203e+01	1.154523659274086711e+01	-6.430620036387857397e-02
5.881028318357089546e+01	1.184854809757518623e+01	-7.408484119874511609e-02
5.886703676227018178e+01	1.215185960240950713e+01	-8.386348203361164433e-02
5.892379034096947521e+01	1.245517110724382626e+01	-9.364212286847818645e-02
5.898054391966876153e+01	1.275848261207814716e+01	-1.034207637033447147e-01
5.903729749836805496e+01	1.306179411691246628e+01	-1.131994045382112568e-01
5.909405107706734128e+01	1.336510562174678540e+01	-1.229780453730777989e-01
5.915080465576663471e+01	1.366841712658110630e+01	-1.327566862079443410e-01
5.894664372461330970e+01	1.392273370126488530e+01	-1.062053489663554728e-01
5.874248279345998469e+01	1.417705027594866429e+01	-7.965401172476660463e-02
5.853832186230665258e+01	1.443136685063244151e+01	-5.310267448317773642e-02
5.833416093115332757e+01	1.468568342531622051e+01	-2.655133724158886821e-02
5.813000000000000256e+01	1.493999999999999950e+01	0.000000000000000000e+00
