34.8,8.42,-1.60521
34.6,8.62,-1.60521
34.4,8.82,-1.60521
34.2,9.02,-1.60521
34,9.22,-1.60521
33.8,9.42,-1.60521
33.6,9.62,-1.60521
33.4,9.82,-1.60521
33.2,10.02,-1.60521
33,10.22,-1.60521
32.8,10.42,-1.60521
33,10.62,-1.60521
33.2,10.82,4.39479
33.4,11.02,4.39479
33.6,11.22,4.39479
33.8,11.42,4.39479
34,11.62,4.39479
34,11.82,4.39479
34.2,12.02,4.39479
34.2,12.22,4.39479
34.2,12.42,4.39479
34.2,12.62,4.39479
34,12.82,4.39479
34,13.02,4.39479
33.8,13.22,4.39479
33.6,13.42,4.39479
33.4,13.62,4.39479
33.2,13.82,4.39479
33,14.02,4.39479
32.8,14.22,4.39479
32.6,14.42,4.39479
32.4,14.62,4.39479
32.2,14.62,4.39479
32,14.62,4.39479
31.8,14.62,4.39479
31.6,14.62,4.39479
31.4,14.62,4.39479
31.2,14.62,4.39479
31,14.82,4.39479
30.8,14.82,4.39479
30.6,15.02,4.39479
30.4,15.22,4.39479
30.2,15.42,4.39479
30,15.42,4.39479
29.8,15.42,4.39479
29.6,15.42,4.39479
29.4,15.42,4.39479
29.2,15.42,4.39479
29,15.42,4.39479
28.8,15.42,4.39479
28.6,15.42,4.39479
28.4,15.42,4.39479
28.2,15.42,4.39479
28,15.42,4.39479
27.8,15.42,4.39479
27.6,15.42,4.39479
27.4,15.42,4.39479
27.2,15.42,4.39479
27.2,15.42,3.59479
27,15.42,3.59479
26.8,15.42,3.59479
26.6,15.42,3.59479
26.4,15.42,3.59479
26.2,15.42,3.59479
26,15.42,3.59479
25.8,15.42,3.59479
25.6,15.42,3.59479
25.4,15.42,3.59479
25.4,15.42,2.79479
25.2,15.42,2.79479
25,15.42,2.79479
24.8,15.42,2.79479
24.6,15.42,2.79479
24.4,15.42,2.79479
24.2,15.42,2.79479
24,15.42,2.79479
23.8,15.42,2.79479
23.6,15.42,2.79479
23.4,15.42,2.79479
