32.88,11.08,-0.844568
33.08,11.28,-0.844568
33.28,11.48,-0.844568
33.48,11.28,-0.844568
33.68,11.28,-0.844568
33.88,11.48,-0.844568
34.08,11.68,-0.844568
34.28,11.88,-0.844568
34.48,12.08,-0.844568
34.48,12.28,-0.844568
34.48,12.48,-0.844568
34.68,12.68,-0.844568
34.88,12.88,-0.844568
35.08,13.08,-0.844568
35.28,13.28,-0.844568
35.48,13.48,-0.844568
35.68,13.68,-0.844568
35.88,13.88,-0.844568
36.08,14.08,-0.844568
36.28,13.88,-0.844568
36.48,14.08,-0.844568
36.68,14.08,-0.844568
36.88,14.08,-0.844568
37.08,13.88,-0.844568
37.28,13.88,-0.844568
37.48,13.88,-0.844568
37.68,13.88,-0.844568
37.88,13.88,-0.844568
38.08,13.68,-0.844568
38.28,13.68,-0.844568
38.48,13.68,-0.844568
38.68,13.68,-0.844568
38.88,13.68,-0.844568
39.08,13.68,-0.844568
39.28,13.68,-0.844568
39.48,13.68,-0.844568
39.68,13.68,-0.844568
39.88,13.68,-0.844568
40.08,13.88,-0.844568
40.28,14.08,-0.844568
40.48,13.88,-0.844568
40.68,13.88,-0.844568
40.88,13.68,-0.844568
41.08,13.48,-0.844568
41.28,13.48,-0.844568
41.48,13.28,-0.844568
41.68,13.28,-0.844568
41.88,13.28,-0.844568
42.08,13.28,-0.844568
42.28,13.28,-0.844568
42.48,13.48,-0.844568
42.68,13.68,-0.844568
42.88,13.88,-0.844568
43.08,13.68,-0.844568
43.28,13.48,-0.844568
43.48,13.28,-0.844568
43.68,13.08,-0.844568
43.88,13.08,-0.844568
44.08,13.08,-0.844568
44.28,13.08,-0.844568
44.48,13.08,-0.844568
44.68,13.08,-0.844568
44.88,12.88,-0.844568
45.08,12.88,-0.844568
45.28,12.88,-0.844568
45.48,12.88,-0.844568
45.68,12.88,-0.844568
45.88,13.08,-0.844568
46.08,13.28,-0.844568
46.28,13.08,-0.844568
46.48,12.88,-0.844568
46.68,12.88,-0.844568
46.88,12.68,-0.844568
47.08,12.68,-0.844568
47.28,12.68,-0.844568
47.48,12.68,-0.844568
47.68,12.68,-0.844568
47.88,12.68,-0.844568
48.08,12.68,-0.844568
48.28,12.68,-0.844568
48.48,12.88,-0.844568
48.68,13.08,-0.844568
48.88,13.28,-0.844568
49.08,13.48,-0.844568
49.28,13.28,-0.844568
49.48,13.08,-0.844568
49.68,13.08,-0.444568
49.88,13.08,-0.444568
50.08,13.08,-0.444568
50.28,13.08,-0.444568
50.48,13.28,-0.444568
50.68,13.28,-0.444568
50.88,13.08,-0.444568
51.08,12.88,-0.444568
51.28,12.88,-0.444568
51.48,12.88,-0.444568
51.68,12.88,-0.444568
51.68,12.88,0.355432
51.88,12.68,0.355432
52.08,12.48,0.355432
52.28,12.28,0.355432
52.48,12.08,0.355432
52.68,12.08,0.355432
52.88,12.08,0.355432
53.08,12.08,0.355432
53.28,11.88,0.355432
53.48,11.88,0.355432
53.68,11.88,0.355432
53.88,11.88,0.355432
54.08,11.88,0.355432
54.28,12.08,0.355432
54.48,12.08,0.355432
54.68,12.28,0.355432
54.68,12.48,0.355432
54.68,12.68,0.355432
54.68,12.88,0.355432
54.88,13.08,0.355432
55.08,13.28,0.355432
55.08,13.48,0.355432
55.28,13.68,0.355432
55.48,13.88,0.355432
55.68,14.08,0.355432
55.88,14.08,0.355432
56.08,14.08,0.355432
