3.220092686695541317e+01	3.220092686695541317e+01	3.220092686695541317e+01
5.124554131778767641e+01	1.427118360467837022e+02	-1.478493469406876593e-01
5.095114184477537123e+01	1.427838334118451940e+02	-1.479057121313833711e-01
5.065674237176306605e+01	1.428558307769067142e+02	-1.479620773220790830e-01
5.036234289875076087e+01	1.429278281419682344e+02	-1.480184425127747949e-01
5.006794342573844858e+01	1.429998255070297262e+02	-1.480748077034705068e-01
4.977354395272614340e+01	1.430718228720912180e+02	-1.481311728941662187e-01
4.947914447971383822e+01	1.431438202371527382e+02	-1.481875380848619306e-01
4.918474500670153304e+01	1.432158176022142584e+02	-1.482439032755576425e-01
4.889034553368922786e+01	1.432878149672757502e+02	-1.483002684662533543e-01
4.859594606067692268e+01	1.433598123323372420e+02	-1.483566336569490662e-01
4.830154658766461750e+01	1.434318096973987622e+02	-1.484129988476447781e-01
4.800714711465230522e+01	1.435038070624602824e+02	-1.484693640383404900e-01
4.771274764164000004e+01	1.435758044275217742e+02	-1.485257292290362019e-01
4.741834816862769486e+01	1.436478017925832660e+02	-1.485820944197319138e-01
4.712394869561538968e+01	1.437197991576447862e+02	-1.486384596104276257e-01
4.682954922260308450e+01	1.437917965227063064e+02	-1.486948248011233376e-01
4.653514974959077932e+01	1.438637938877677982e+02	-1.487511899918190494e-01
4.624075027657846704e+01	1.439357912528292900e+02	-1.488075551825147613e-01
4.594635080356616186e+01	1.440077886178908102e+02	-1.488639203732105010e-01
4.565195133055385668e+01	1.440797859829523304e+02	-1.489202855639062129e-01
4.535755185754155150e+01	1.441517833480138222e+02	-1.489766507546019247e-01
4.506315238452924632e+01	1.442237807130753140e+02	-1.490330159452976366e-01
4.476875291151694114e+01	1.442957780781368342e+02	-1.490893811359933485e-01
4.447435343850463596e+01	1.443677754431983544e+02	-1.491457463266890604e-01
4.417995396549232368e+01	1.444397728082598462e+02	-1.492021115173847723e-01
4.388555449248001850e+01	1.445117701733213664e+02	-1.492584767080804842e-01
4.359115501946771332e+01	1.445837675383828582e+02	-1.493148418987761961e-01
4.329675554645540814e+01	1.446557649034443500e+02	-1.493712070894719079e-01
4.300235607344310296e+01	1.447277622685058702e+02	-1.494275722801676198e-01
4.270795660043079778e+01	1.447997596335673620e+02	-1.494839374708633317e-01
4.241355712741849260e+01	1.448717569986288822e+02	-1.495403026615590436e-01
4.211915765440618031e+01	1.449437543636904024e+02	-1.495966678522547555e-01
4.182475818139387513e+01	1.450157517287518942e+02	-1.496530330429504674e-01
4.153035870838156995e+01	1.450877490938133860e+02	-1.497093982336461793e-01
4.123595923536926477e+01	1.451597464588749062e+02	-1.497657634243418912e-01
4.120679245379816535e+01	1.454577206901504667e+02	-1.566841397444000694e-01
4.117762567222707304e+01	1.457556949214260271e+02	-1.636025160644582477e-01
4.114845889065597362e+01	1.460536691527015876e+02	-1.705208923845164259e-01
4.111929210908487420e+01	1.463516433839771480e+02	-1.774392687045746042e-01
4.109012532751378188e+01	1.466496176152527084e+02	-1.843576450246327547e-01
4.106095854594268246e+01	1.469475918465282689e+02	-1.912760213446909330e-01
4.103179176437159015e+01	1.472455660778038293e+02	-1.981943976647491112e-01
4.100262498280049073e+01	1.475435403090793898e+02	-2.051127739848072895e-01
4.097345820122939131e+01	1.478415145403549502e+02	-2.120311503048654678e-01
4.094429141965829899e+01	1.481394887716305107e+02	-2.189495266249236460e-01
4.091512463808719957e+01	1.484374630029060711e+02	-2.258679029449818243e-01
4.088595785651610015e+01	1.487354372341816315e+02	-2.327862792650399748e-01
4.085679107494500784e+01	1.490334114654571636e+02	-2.397046555850981808e-01
4.082762429337390842e+01	1.493313856967327240e+02	-2.466230319051563313e-01
4.079845751180280899e+01	1.496293599280082844e+02	-2.535414082252145374e-01
4.076929073023171668e+01	1.499273341592838449e+02	-2.604597845452726879e-01
4.074012394866061726e+01	1.502253083905594053e+02	-2.673781608653308939e-01
4.071095716708951784e+01	1.505232826218349658e+02	-2.742965371853890444e-01
4.068179038551842552e+01	1.508212568531105262e+02	-2.812149135054472504e-01
4.065262360394732610e+01	1.511192310843860866e+02	-2.881332898255054009e-01
4.062345682237623379e+01	1.514172053156616471e+02	-2.950516661455635514e-01
4.059429004080513437e+01	1.517151795469372075e+02	-3.019700424656217574e-01
4.056512325923403495e+01	1.520131537782127680e+02	-3.088884187856799080e-01
4.053595647766294263e+01	1.523111280094883284e+02	-3.158067951057380585e-01
4.050678969609184321e+01	1.526091022407638889e+02	-3.227251714257962645e-01
4.031737404050885942e+01	1.528298158224465340e+02	-3.303552120771408029e-01
4.012795838492588274e+01	1.530505294041291791e+02	-3.379852527284853969e-01
3.993854272934289895e+01	1.532712429858118242e+02	-3.456152933798299354e-01
3.974912707375991516e+01	1.534919565674944693e+02	-3.532453340311744738e-01
3.955971141817693137e+01	1.537126701491771428e+02	-3.608753746825190678e-01
3.937029576259395469e+01	1.539333837308597879e+02	-3.685054153338636063e-01
3.918088010701097090e+01	1.541540973125424330e+02	-3.761354559852081447e-01
3.899146445142798711e+01	1.543748108942250781e+02	-3.837654966365527387e-01
3.880204879584501043e+01	1.545955244759077232e+02	-3.913955372878972772e-01
3.861263314026202664e+01	1.548162380575903683e+02	-3.990255779392418711e-01
3.842321748467904285e+01	1.550369516392730134e+02	-4.066556185905864096e-01
3.823380182909606617e+01	1.552576652209556585e+02	-4.142856592419309480e-01
3.804438617351308238e+01	1.554783788026383036e+02	-4.219156998932755420e-01
3.785497051793009859e+01	1.556990923843209771e+02	-4.295457405446200805e-01
3.766555486234711481e+01	1.559198059660036222e+02	-4.371757811959646745e-01
3.747613920676413812e+01	1.561405195476862673e+02	-4.448058218473092129e-01
3.728672355118115433e+01	1.563612331293689124e+02	-4.524358624986537514e-01
3.709730789559817055e+01	1.565819467110515575e+02	-4.600659031499982898e-01
3.690789224001519386e+01	1.568026602927342026e+02	-4.676959438013428838e-01
3.671847658443221007e+01	1.570233738744168477e+02	-4.753259844526874778e-01
3.652906092884922629e+01	1.572440874560994928e+02	-4.829560251040320162e-01
3.633964527326624250e+01	1.574648010377821379e+02	-4.905860657553765547e-01
3.615022961768326581e+01	1.576855146194648114e+02	-4.982161064067210932e-01
3.596081396210028203e+01	1.579062282011474565e+02	-5.058461470580656316e-01
3.577139830651729824e+01	1.581269417828301016e+02	-5.134761877094102811e-01
3.558198265093432155e+01	1.583476553645127467e+02	-5.211062283607548196e-01
3.539256699535133777e+01	1.585683689461953918e+02	-5.287362690120993580e-01
3.519454211657934906e+01	1.587499034744537028e+02	-4.790661163551258594e-01
3.499651723780735324e+01	1.589314380027120421e+02	-4.293959636981523609e-01
3.479849235903536453e+01	1.591129725309703531e+02	-3.797258110411788623e-01
3.460046748026336871e+01	1.592945070592286640e+02	-3.300556583842053082e-01
3.440244260149138000e+01	1.594760415874870034e+02	-2.803855057272318096e-01
3.420441772271938419e+01	1.596575761157453144e+02	-2.307153530702583111e-01
3.400639284394739548e+01	1.598391106440036538e+02	-1.810452004132848125e-01
3.380836796517539966e+01	1.600206451722619647e+02	-1.313750477563112584e-01
3.361034308640341095e+01	1.602021797005202757e+02	-8.170489509933775985e-02
3.341231820763141513e+01	1.603837142287786151e+02	-3.203474244236426127e-02
3.321429332885942642e+01	1.605652487570369260e+02	1.763541021460923730e-02
3.323998754985142767e+01	1.608482029003419882e+02	-1.118628961359793283e-01
3.326568177084342892e+01	1.611311570436470504e+02	-2.413612024865678940e-01
3.329137599183542306e+01	1.614141111869521410e+02	-3.708595088371564596e-01
3.331707021282742431e+01	1.616970653302572032e+02	-5.003578151877450253e-01
3.334276443381942556e+01	1.619800194735622654e+02	-6.298561215383335909e-01
3.336845865481142681e+01	1.622629736168673276e+02	-7.593544278889221566e-01
3.339415287580342095e+01	1.625459277601724182e+02	-8.888527342395107222e-01
3.341984709679542220e+01	1.628288819034774804e+02	-1.018351040590099288e+00
3.344554131778742345e+01	1.631118360467825426e+02	-1.147849346940687854e+00
