37.28,129.9,2.34817
37.48,129.7,2.34817
37.68,129.5,2.34817
37.88,129.3,2.34817
38.08,129.1,2.34817
38.28,128.9,2.34817
38.48,128.7,2.34817
38.68,128.5,2.34817
38.88,128.3,2.34817
39.08,128.1,2.34817
39.28,127.9,2.34817
39.48,127.7,2.34817
39.68,127.5,2.34817
39.88,127.3,2.34817
40.08,127.1,2.34817
40.28,126.9,2.34817
40.28,126.7,2.34817
40.28,126.5,2.34817
40.28,126.3,2.34817
40.28,126.1,2.34817
40.48,125.9,2.34817
40.48,125.7,2.34817
40.48,125.5,2.34817
40.48,125.3,2.34817
40.48,125.1,2.34817
40.48,124.9,2.34817
40.48,124.7,2.34817
40.68,124.5,2.34817
40.68,124.3,2.34817
40.68,124.1,2.34817
40.68,123.9,2.34817
40.68,123.7,2.34817
40.68,123.5,2.34817
40.68,123.3,2.34817
40.68,123.1,2.34817
40.88,122.9,2.34817
40.88,122.7,2.34817
40.88,122.5,2.34817
40.88,122.3,2.34817
40.88,122.1,2.34817
40.88,121.9,2.34817
40.88,121.7,2.34817
41.08,121.5,2.34817
41.08,121.3,2.34817
41.08,121.1,2.34817
41.08,120.9,2.34817
41.08,120.7,2.34817
41.08,120.5,2.34817
41.08,120.3,2.34817
41.08,120.1,2.34817
41.28,119.9,2.34817
41.28,119.7,2.34817
41.28,119.5,2.34817
41.28,119.3,2.34817
41.28,119.1,2.34817
41.28,118.9,2.34817
41.28,118.7,2.34817
41.48,118.5,2.34817
41.48,118.3,2.34817
41.48,118.1,2.34817
41.48,117.9,2.34817
41.48,117.7,2.34817
41.48,117.5,2.34817
41.48,117.3,2.34817
41.68,117.1,2.34817
41.68,116.9,2.34817
41.68,116.7,2.34817
41.68,116.5,2.34817
41.68,116.3,2.34817
41.68,116.1,2.34817
41.68,115.9,2.34817
41.68,115.7,2.34817
41.88,115.5,2.34817
41.88,115.3,2.34817
41.88,115.1,2.34817
41.88,114.9,2.34817
41.88,114.7,2.34817
41.88,114.5,2.34817
41.88,114.3,2.34817
42.08,114.1,2.34817
42.08,113.9,2.34817
42.08,113.7,2.34817
42.08,113.5,2.34817
42.08,113.3,2.34817
42.08,113.1,2.34817
42.08,112.9,2.34817
42.08,112.7,2.34817
42.28,112.5,2.34817
42.28,112.3,2.34817
42.28,112.1,2.34817
42.28,111.9,2.34817
42.28,111.7,2.34817
42.28,111.5,2.34817
42.28,111.3,2.34817
42.48,111.1,2.34817
42.48,110.9,2.34817
42.48,110.7,2.34817
42.48,110.5,2.34817
42.48,110.3,2.34817
42.48,110.1,2.34817
42.48,109.9,2.34817
42.68,109.7,2.34817
42.68,109.5,2.34817
42.68,109.3,2.34817
42.68,109.1,2.34817
42.68,108.9,2.34817
42.68,108.7,2.34817
42.68,108.5,2.34817
42.68,108.3,2.34817
42.88,108.1,2.34817
42.88,107.9,2.34817
42.88,107.7,2.34817
42.88,107.5,2.34817
42.88,107.3,2.34817
42.88,107.1,2.34817
42.88,106.9,2.34817
43.08,106.7,2.34817
43.08,106.5,2.34817
43.08,106.3,2.34817
43.08,106.1,2.34817
43.08,105.9,2.34817
43.08,105.7,2.34817
43.08,105.5,2.34817
43.08,105.3,2.34817
43.28,105.1,2.34817
43.28,104.9,2.34817
43.28,104.7,2.34817
43.28,104.5,2.34817
43.28,104.3,2.34817
43.28,104.1,2.34817
43.28,103.9,2.34817
43.28,103.7,2.34817
43.48,103.5,2.34817
43.48,103.3,2.34817
43.48,103.1,2.34817
43.48,102.9,2.34817
43.48,102.7,2.34817
43.48,102.5,2.34817
43.48,102.3,2.34817
43.68,102.1,2.34817
43.68,101.9,2.34817
43.68,101.7,2.34817
43.68,101.5,2.34817
43.68,101.3,2.34817
43.68,101.1,2.34817
43.68,100.9,2.34817
43.68,100.7,2.34817
43.68,100.5,2.34817
43.68,100.3,2.34817
43.68,100.1,2.34817
43.68,99.9,2.34817
43.68,99.7,2.34817
43.68,99.5,2.34817
43.68,99.3,2.34817
43.68,99.1,2.34817
43.68,98.9,2.34817
43.68,98.7,2.34817
43.68,98.5,2.34817
43.68,98.3,2.34817
43.68,98.1,2.34817
43.68,97.9,2.34817
43.68,97.7,2.34817
43.68,97.5,2.34817
43.68,97.3,2.34817
43.68,97.1,2.34817
43.68,96.9,2.34817
43.68,96.7,2.34817
43.68,96.5,2.34817
43.68,96.3,2.34817
43.68,96.1,2.34817
43.68,95.9,2.34817
43.68,95.7,2.34817
43.68,95.5,2.34817
43.68,95.3,2.34817
43.68,95.1,2.34817
43.68,94.9,2.34817
43.68,94.7,2.34817
43.68,94.5,2.34817
43.68,94.3,2.34817
43.68,94.1,2.34817
43.68,93.9,2.34817
43.68,93.7,2.34817
43.68,93.5,2.34817
43.68,93.3,2.34817
43.68,93.1,2.34817
43.68,92.9,2.34817
43.68,92.7,2.34817
43.68,92.5,2.34817
43.68,92.3,2.34817
43.68,92.1,2.34817
43.68,91.9,2.34817
43.68,91.7,2.34817
43.68,91.5,2.34817
43.68,91.3,2.34817
43.68,91.1,2.34817
43.68,90.9,2.34817
43.68,90.7,2.34817
43.68,90.5,2.34817
43.68,90.3,2.34817
43.68,90.1,2.34817
43.68,89.9,2.34817
43.68,89.7,2.34817
43.68,89.5,2.34817
43.68,89.3,2.34817
43.68,89.1,2.34817
43.68,88.9,2.34817
