71.5687,152.295,-0.781501
71.3687,152.095,-0.781501
71.3687,151.895,-0.781501
71.5687,151.695,-0.781501
71.7687,151.495,-0.781501
71.5687,151.295,-0.781501
71.5687,151.095,-0.781501
71.3687,150.895,-0.781501
71.1687,150.695,-0.781501
70.9687,150.495,-0.781501
70.7687,150.295,-0.781501
70.5687,150.095,-0.781501
70.3687,149.895,-0.781501
70.1687,149.695,-0.781501
69.9687,149.495,-0.781501
69.7687,149.295,-0.781501
69.5687,149.095,-0.781501
69.3687,148.895,-0.781501
69.1687,148.895,-0.781501
68.9687,148.895,-0.781501
68.7687,149.095,-0.781501
68.5687,149.095,-0.781501
68.3687,149.095,-0.981501
68.1687,149.095,-0.981501
67.9687,149.095,-0.981501
67.7687,149.095,-0.981501
67.5687,149.095,-0.981501
67.3687,149.295,-0.981501
67.1687,149.295,-0.981501
66.9687,149.295,-0.981501
66.7687,149.295,-0.981501
66.5687,149.295,-0.981501
66.3687,149.295,-0.981501
66.1687,149.295,-0.981501
65.9687,149.495,-0.981501
65.7687,149.495,-0.981501
65.5687,149.495,-0.981501
65.3687,149.495,-0.981501
65.1687,149.495,-0.981501
64.9687,149.495,-0.981501
64.7687,149.495,-0.981501
64.5687,149.695,-0.981501
64.3687,149.695,-0.981501
64.1687,149.695,-0.981501
63.9687,149.695,-0.981501
63.7687,149.695,-0.981501
63.5687,149.695,-0.981501
63.3687,149.695,-0.981501
63.1687,149.895,-0.981501
62.9687,149.895,-0.581501
62.7687,149.895,-0.981501
62.5687,149.895,-0.981501
62.3687,149.895,-0.981501
62.1687,149.895,-0.981501
61.9687,149.895,-0.981501
61.7687,150.095,-0.981501
61.5687,150.095,-0.581501
61.3687,150.095,-0.981501
61.1687,150.095,-0.981501
60.9687,150.095,-0.981501
60.7687,150.095,-0.981501
60.5687,150.095,-0.981501
60.3687,150.295,-0.981501
60.1687,150.295,-0.581501
59.9687,150.295,-0.981501
59.7687,150.295,-0.981501
59.5687,150.295,-0.981501
59.3687,150.295,-0.981501
59.1687,150.295,-0.981501
58.9687,150.495,-0.981501
58.7687,150.495,-0.981501
58.5687,150.495,-0.981501
58.3687,150.495,-0.981501
58.1687,150.495,-0.981501
57.9687,150.495,-0.981501
57.7687,150.495,-0.981501
57.5687,150.695,-0.981501
57.3687,150.695,-0.581501
57.1687,150.695,-0.981501
56.9687,150.695,-0.981501
56.7687,150.695,-0.981501
56.5687,150.695,-0.981501
56.3687,150.695,-0.981501
56.1687,150.895,-0.981501
55.9687,150.895,-0.581501
55.7687,150.895,-0.981501
55.5687,150.895,-0.981501
55.3687,150.895,-0.981501
55.1687,150.895,-0.981501
54.9687,150.895,-0.981501
54.7687,151.095,-0.981501
54.5687,151.095,-0.581501
54.3687,151.095,-0.981501
54.1687,151.095,-0.981501
53.9687,151.095,-0.981501
53.7687,151.095,-0.981501
53.5687,151.095,-0.981501
53.3687,151.295,-0.981501
53.1687,151.095,-0.981501
52.9687,151.095,-0.981501
52.7687,151.095,-0.981501
52.5687,151.095,-0.981501
52.3687,151.295,-0.981501
52.1687,151.295,-0.981501
51.9687,151.495,-0.981501
51.7687,151.495,-0.581501
51.5687,151.495,-0.981501
51.3687,151.495,-0.981501
51.1687,151.495,-0.981501
50.9687,151.495,-0.981501
50.7687,151.495,-0.981501
50.5687,151.695,-0.981501
50.3687,151.695,-0.581501
50.1687,151.695,-0.981501
49.9687,151.695,-0.981501
49.7687,151.695,-0.981501
49.5687,151.695,-0.981501
49.3687,151.695,-0.981501
49.1687,151.695,-0.981501
48.9687,151.695,-0.981501
48.7687,151.695,-0.981501
48.5687,151.695,-0.981501
48.3687,151.895,-0.981501
48.1687,151.895,-0.581501
47.9687,151.895,-0.981501
47.7687,151.895,-0.981501
