Start_0	26.72	30.160000000000004	-0.368392330424689
Start_1	28.560000000000002	75.28	0.796716309945686
Start_2	26.82	66.76	-1.6883285286530465
Start_3	17.96	8.260000000000005	0.8384151770161052
Start_4	24.12	63.28	3.1085202479910956
Start_5	25.5	35.08	0.25744439278540154
Start_6	27.78	53.1	2.6528055077932624
Start_7	24.36	50.68	2.024747575714694
Start_8	36.12	38.28	-0.276006398818879
Start_9	67.92	74.76	-1.3137050963932893
Start_10	87.24	40.1	-2.4390947013490565
Start_11	40.4	72.1	0.679858111636046
Start_12	28.02	72.96000000000001	1.0619761091514102
Start_13	21.22	53.02	1.0709277578676923
Start_14	31.04	63.44	2.1764406459683032
Start_15	72.14	37.5	0.2408815444336807
Start_16	11.74	20.6	-0.9635059533854564
Start_17	73.84	50.660000000000004	-1.17133225733276
Start_18	19.42	73.1	0.39549560547828744
Start_19	83.88	43.46	1.198680395282767
Start_20	85.76	28.060000000000002	2.8743348785172635
Start_21	67.76	75.02	-0.017104826463248735
Start_22	85.14	80.0	-2.2082698084160612
Start_23	22.8	23.480000000000004	-2.748286537648839
Start_24	29.8	72.98	-1.6022269800278437
Start_25	28.84	71.14	1.8857707068424983
Start_26	26.68	46.9	1.947740795695779
Start_27	66.76	37.2	2.1848392137806263
Start_28	79.68	72.94	-0.5692412300390881
Start_29	80.44	79.32000000000001	0.2930232975258513
Start_30	78.14	74.96000000000001	2.2755250779402694
Start_31	87.64	77.94	-2.5750239044171037
Start_32	86.52	36.22	-1.852150086369294
Start_33	25.88	66.2	-0.4799810319643596
Start_34	27.16	26.340000000000003	-2.6921987896235033
Start_35	25.080000000000002	21.020000000000003	-2.965951236255215
Start_36	32.1	51.940000000000005	1.515261134947055
Start_37	22.8	48.82	-2.727645699174919
Start_38	27.1	33.88	-1.647602090633523
Start_39	26.92	62.44	-0.04058745857301149
Start_40	63.980000000000004	72.32000000000001	-2.219835692277432
Start_41	72.60000000000001	56.0	1.6976536167892293
Start_42	19.68	18.320000000000007	-1.4969401743593074
Start_43	26.84	10.900000000000006	-1.2573462554406991
Start_44	28.86	11.079999999999998	-1.9456321563829928
Start_45	70.16	37.64	1.8393295973833084
Start_46	22.62	55.88	-1.6262087055586685
Start_47	29.2	65.86	-2.5378118307218234
Start_48	17.900000000000002	27.18	-1.2035799477498694
Start_49	87.10000000000001	76.84	1.7642599317840268
Goal_0	25.04	60.28	1.6268243388599517
Goal_1	74.9	46.02	-1.9791998599441085
Goal_2	86.46000000000001	74.72	-1.0816102581007803
Goal_3	14.200000000000001	11.099999999999994	2.340329515568963
Goal_4	23.82	54.88	2.1324475150285087
Goal_5	61.86	36.980000000000004	-1.1068907251934164
Goal_6	75.42	43.660000000000004	1.2260175685436376
Goal_7	57.620000000000005	72.1	-0.5613288017686173
Goal_8	83.96000000000001	42.84	-2.8773550416357967
Goal_9	63.5	71.56	2.227428591347154
Goal_10	19.740000000000002	26.840000000000003	1.678187776225629
Goal_11	12.88	14.959999999999994	-2.3458545110137106
Goal_12	24.42	59.8	-2.5137774979273453
Goal_13	28.26	80.62	2.2009019480879184
Goal_14	18.42	54.34	-2.3014305459207307
Goal_15	77.66	34.4	-0.6380316709699323
Goal_16	47.84	72.12	-1.0084363963514096
Goal_17	27.1	41.36	-1.5892823571083987
Goal_18	13.38	20.299999999999997	-1.287584915314043
Goal_19	28.22	80.38	0.7641686195292223
Goal_20	71.10000000000001	71.94	0.45520916334220773
Goal_21	31.400000000000002	63.08	2.1361605348734374
Goal_22	82.56	28.800000000000004	-1.0131135624671503
Goal_23	25.3	14.400000000000006	-1.3532903332185624
Goal_24	15.620000000000001	20.68	2.3386705790222617
Goal_25	21.28	8.599999999999994	1.7586044289649063
Goal_26	23.72	61.620000000000005	-2.1166908864219858
Goal_27	22.5	9.64	-1.8650225839173524
Goal_28	84.2	31.380000000000003	-1.3318555737767848
Goal_29	21.02	27.560000000000002	2.684146097489502
Goal_30	27.5	30.86	-2.553703846408273
Goal_31	74.82000000000001	46.74	-2.028272780625687
Goal_32	22.32	24.840000000000003	-2.728916112004696
Goal_33	76.68	75.04	2.440162944090348
Goal_34	26.560000000000002	16.820000000000007	0.455722640498728
Goal_35	24.2	62.620000000000005	0.42686245680136414
Goal_36	27.22	46.02	1.7407866525300921
Goal_37	13.86	19.040000000000006	-0.07004576251900563
Goal_38	86.66	75.6	2.651062028158761
Goal_39	62.1	71.78	1.4601008621157812
Goal_40	20.5	21.200000000000003	0.32394648878473786
Goal_41	87.64	33.08	1.6246006399522415
Goal_42	15.5	18.86	-0.37178157209846985
Goal_43	88.42	78.36	2.467799843612963
Goal_44	22.06	18.980000000000004	0.07477352187432551
Goal_45	18.34	24.42	-1.9572527671915563
Goal_46	27.26	73.38	-1.2747242963778265
Goal_47	14.9	12.519999999999996	-1.8731876406159143
Goal_48	13.200000000000001	11.480000000000004	-1.4559497115159226
Goal_49	24.240000000000002	54.34	-1.1494952915803072
